,Country,Anomaly,Unc.
150,Papua New Guinea,,
151,Paraguay,-1.068,0.735
152,Peru,,
153,Philippines,,
154,Poland,-1.298,0.455
155,Portugal,-0.021,0.302
156,Puerto Rico,-0.616,0.471
157,Qatar,,
158,Reunion,,
159,Romania,-1.193,0.399
160,Russia,-0.545,0.724
161,Rwanda,,
162,S. Geo. and the Is,-0.667,0.759
163,Saint Lucia,-0.639,0.433
164,Samoa,,
165,San Marino,-0.853,0.413
166,Saudi Arabia,,
167,Senegal,-0.677,0.723
168,Serbia,-1.124,0.354
169,Seychelles,,
170,Sierra Leone,-0.912,0.869
171,Singapore,-1.007,0.809
172,Slovakia,-1.221,0.407
173,Slovenia,-0.935,0.337
174,Solomon Is,,
175,Somalia,,
176,South Africa,-0.688,0.52
177,South Korea,-0.144,0.716
178,Spain,-0.105,0.278
179,Sri Lanka,-0.23,0.355
180,St. Pierre and Miquelon,-1.9,0.359
181,St. Vin. and Gren,-0.631,0.428
182,Sudan,,
183,Suriname,-0.856,0.433
184,Svalbard and Jan Mayen,-0.294,1.502
185,Swaziland,-0.678,0.606
186,Sweden,-1.649,0.421
187,Switzerland,-0.459,0.415
188,Syria,-0.627,0.633
189,São Tomé and Principe,-0.639,0.53
190,Taiwan,0.12,1.019
191,Tajikistan,-0.262,0.579
192,Tanzania,,
193,Thailand,-0.476,0.527
194,Timor-Leste,,
195,Togo,-0.635,0.431
196,Tonga,,
197,Trinidad and Tobago,-0.714,0.441
198,Tunisia,-0.494,0.456
199,Turkey,-0.638,0.394
200,Turkmenistan,0.145,0.535
201,Turks and Caicos Is,-0.436,0.277
202,U.S. Virgin Is,-0.652,0.442
203,Uganda,,
204,Ukraine,-1.09,0.448
205,United Arab Emirates,,
206,United Kingdom,-0.428,0.442
207,United States,-1.06,0.301
208,Uruguay,-0.847,0.595
209,Uzbekistan,-0.038,0.56
210,Venezuela,-0.779,0.448
211,Vietnam,-0.242,0.756
212,W. Sahara,-0.454,0.565
213,Yemen,,
214,Zambia,,
215,Zimbabwe,,
216,Åland,-1.919,0.449
