,Country,Anomaly,Unc.
164,Samoa,0.607,0.383
165,San Marino,0.714,0.134
166,Saudi Arabia,1.044,0.13
167,Senegal,0.846,0.176
168,Serbia,0.376,0.089
169,Seychelles,0.523,0.174
170,Sierra Leone,0.813,0.485
171,Singapore,0.577,0.111
172,Slovakia,0.418,0.088
173,Slovenia,0.548,0.057
174,Solomon Is,0.572,0.139
175,Somalia,0.828,0.36
176,South Africa,0.769,0.141
177,South Korea,1.119,0.093
178,Spain,0.826,0.072
179,Sri Lanka,0.548,0.072
180,St. Pierre and Miquelon,0.572,0.106
181,St. Vin. and Gren,0.455,0.088
182,Sudan,0.962,0.114
183,Suriname,0.711,0.085
184,Svalbard and Jan Mayen,0.354,0.426
185,Swaziland,0.502,0.214
186,Sweden,1.042,0.041
187,Switzerland,0.788,0.056
188,Syria,0.58,0.071
189,São Tomé and Principe,0.541,0.114
190,Taiwan,0.453,0.162
191,Tajikistan,1.528,0.159
192,Tanzania,0.727,0.162
193,Thailand,0.354,0.072
194,Timor-Leste,0.414,0.137
195,Togo,0.837,0.107
196,Tonga,0.598,0.395
197,Trinidad and Tobago,0.483,0.123
198,Tunisia,0.823,0.091
199,Turkey,0.463,0.046
200,Turkmenistan,1.621,0.097
201,Turks and Caicos Is,0.527,0.09
202,U.S. Virgin Is,0.573,0.071
203,Uganda,0.892,0.193
204,Ukraine,0.848,0.054
205,United Arab Emirates,1.222,0.098
206,United Kingdom,1.043,0.039
207,United States,0.871,0.073
208,Uruguay,0.499,0.089
209,Uzbekistan,1.91,0.08
210,Venezuela,0.587,0.065
211,Vietnam,0.322,0.056
212,W. Sahara,1.357,0.163
213,Yemen,1.085,0.369
214,Zambia,0.503,0.192
215,Zimbabwe,0.324,0.107
216,Åland,1.087,0.068
