,Country,Anomaly,Unc.
158,Reunion,-0.575,0.575
159,Romania,0.299,0.81
160,Russia,-0.003,0.945
161,Rwanda,,
162,S. Geo. and the Is,,
163,Saint Lucia,-1.031,0.767
164,Samoa,,
165,San Marino,0.295,0.886
166,Saudi Arabia,,
167,Senegal,,
168,Serbia,0.191,0.63
169,Seychelles,,
170,Sierra Leone,,
171,Singapore,,
172,Slovakia,0.493,0.885
173,Slovenia,0.464,0.891
174,Solomon Is,,
175,Somalia,,
176,South Africa,-0.624,0.694
177,South Korea,-0.609,0.655
178,Spain,-0.04,0.831
179,Sri Lanka,-0.51,0.642
180,St. Pierre and Miquelon,-1.562,0.61
181,St. Vin. and Gren,-1.032,0.745
182,Sudan,,
183,Suriname,-0.673,0.562
184,Svalbard and Jan Mayen,-0.495,1.553
185,Swaziland,-0.582,0.694
186,Sweden,0.411,1.017
187,Switzerland,0.686,0.913
188,Syria,-0.466,0.712
189,São Tomé and Principe,-0.583,0.478
190,Taiwan,-0.538,0.578
191,Tajikistan,,
192,Tanzania,-0.537,0.447
193,Thailand,-0.562,0.568
194,Timor-Leste,,
195,Togo,,
196,Tonga,,
197,Trinidad and Tobago,-0.983,0.726
198,Tunisia,-0.107,0.712
199,Turkey,-0.362,0.651
200,Turkmenistan,-0.181,0.856
201,Turks and Caicos Is,-0.926,0.568
202,U.S. Virgin Is,-0.974,0.674
203,Uganda,,
204,Ukraine,0.508,0.83
205,United Arab Emirates,,
206,United Kingdom,0.219,0.898
207,United States,-0.742,0.676
208,Uruguay,-0.772,1.028
209,Uzbekistan,-0.148,0.974
210,Venezuela,-0.956,0.654
211,Vietnam,-0.511,0.56
212,W. Sahara,,
213,Yemen,,
214,Zambia,,
215,Zimbabwe,,
216,Åland,0.853,0.796
