,Country,Anomaly,Unc.
144,Norway,-0.68,0.949
145,Oman,,
146,Pakistan,,
147,Palau,,
148,Palestine,-1.273,0.796
149,Panama,,
150,Papua New Guinea,,
151,Paraguay,-0.669,0.693
152,Peru,,
153,Philippines,,
154,Poland,-0.509,0.701
155,Portugal,-0.372,0.871
156,Puerto Rico,-0.832,0.667
157,Qatar,,
158,Reunion,,
159,Romania,-0.379,0.706
160,Russia,-1.365,0.862
161,Rwanda,,
162,S. Geo. and the Is,,
163,Saint Lucia,-0.811,0.625
164,Samoa,,
165,San Marino,0.236,0.883
166,Saudi Arabia,,
167,Senegal,-0.974,0.552
168,Serbia,0.132,0.617
169,Seychelles,,
170,Sierra Leone,,
171,Singapore,,
172,Slovakia,-0.039,0.775
173,Slovenia,0.43,0.901
174,Solomon Is,,
175,Somalia,,
176,South Africa,-0.969,0.701
177,South Korea,-1.215,0.904
178,Spain,-0.198,0.859
179,Sri Lanka,,
180,St. Pierre and Miquelon,-1.301,0.938
181,St. Vin. and Gren,-0.818,0.625
182,Sudan,,
183,Suriname,,
184,Svalbard and Jan Mayen,-0.798,1.562
185,Swaziland,-0.967,0.696
186,Sweden,-0.813,0.919
187,Switzerland,0.493,0.84
188,Syria,-0.941,0.514
189,São Tomé and Principe,,
190,Taiwan,-1.512,0.81
191,Tajikistan,,
192,Tanzania,,
193,Thailand,,
194,Timor-Leste,,
195,Togo,,
196,Tonga,,
197,Trinidad and Tobago,-0.807,0.691
198,Tunisia,0.051,0.755
199,Turkey,-0.832,0.513
200,Turkmenistan,-1.163,0.76
201,Turks and Caicos Is,-0.523,0.436
202,U.S. Virgin Is,-0.843,0.651
203,Uganda,,
204,Ukraine,-1.212,0.729
205,United Arab Emirates,,
206,United Kingdom,-0.571,0.87
207,United States,-0.574,0.418
208,Uruguay,-0.653,0.663
209,Uzbekistan,-1.191,0.852
210,Venezuela,-0.996,0.625
211,Vietnam,,
212,W. Sahara,-0.707,0.669
213,Yemen,,
214,Zambia,,
215,Zimbabwe,,
216,Åland,-1.29,0.795
