,Country,Anomaly,Unc.
101,Jersey,0.372,0.373
102,Jordan,-1.133,0.701
103,Kazakhstan,-1.161,0.785
104,Kenya,,
105,Kuwait,,
106,Kyrgyzstan,,
107,Laos,,
108,Latvia,-0.068,0.54
109,Lebanon,-1.054,0.601
110,Lesotho,,
111,Liberia,,
112,Libya,,
113,Liechtenstein,-0.125,0.455
114,Lithuania,-0.057,0.502
115,Luxembourg,0.404,0.503
116,Macao,-0.965,0.312
117,Macedonia,-0.738,0.584
118,Madagascar,,
119,Malawi,,
120,Malaysia,,
121,Mali,,
122,Malta,-0.821,0.729
123,Martinique,-1.087,0.296
124,Mauritania,,
125,Mauritius,-1.21,0.534
126,Mayotte,-1.048,0.452
127,Mexico,-1.185,0.809
128,Moldova,-0.498,0.701
129,Mongolia,-0.859,0.706
130,Montenegro,-0.634,0.568
131,Montserrat,-1.102,0.315
132,Morocco,-0.81,0.629
133,Mozambique,,
134,Namibia,,
135,Nepal,,
136,Netherlands,0.472,0.534
137,New Caledonia,,
138,New Zealand,-0.411,0.964
139,Nicaragua,-0.855,0.782
140,Niger,,
141,Nigeria,,
142,Niue,,
143,North Korea,-0.586,0.682
144,Norway,-0.448,0.834
145,Oman,,
146,Pakistan,,
147,Palau,,
148,Palestine,-1.11,0.655
149,Panama,,
150,Papua New Guinea,,
151,Paraguay,-0.725,0.963
152,Peru,,
153,Philippines,,
154,Poland,-0.158,0.455
155,Portugal,-0.58,0.562
156,Puerto Rico,-1.119,0.452
157,Qatar,,
158,Reunion,-1.172,0.573
159,Romania,-0.617,0.605
160,Russia,-0.933,0.823
161,Rwanda,,
162,S. Geo. and the Is,,
163,Saint Lucia,-1.043,0.344
164,Samoa,,
165,San Marino,-0.495,0.561
166,Saudi Arabia,,
167,Senegal,,
168,Serbia,-0.616,0.497
169,Seychelles,,
170,Sierra Leone,,
171,Singapore,,
172,Slovakia,-0.432,0.516
173,Slovenia,-0.377,0.526
174,Solomon Is,,
175,Somalia,,
176,South Africa,,
177,South Korea,-0.626,0.818
178,Spain,-0.579,0.545
179,Sri Lanka,-0.919,0.756
180,St. Pierre and Miquelon,-0.921,0.821
181,St. Vin. and Gren,-1.058,0.367
182,Sudan,,
183,Suriname,-1.042,0.327
184,Svalbard and Jan Mayen,-0.982,1.609
185,Swaziland,-0.903,0.611
186,Sweden,-0.3,0.741
187,Switzerland,-0.173,0.555
188,Syria,-1.046,0.566
189,São Tomé and Principe,,
190,Taiwan,-0.801,0.49
191,Tajikistan,,
192,Tanzania,,
193,Thailand,,
194,Timor-Leste,,
195,Togo,,
196,Tonga,,
197,Trinidad and Tobago,-1.087,0.321
198,Tunisia,-0.838,0.707
199,Turkey,-1.0,0.42
200,Turkmenistan,-0.979,0.709
201,Turks and Caicos Is,-1.16,0.392
202,U.S. Virgin Is,-1.061,0.381
203,Uganda,,
204,Ukraine,-0.237,0.499
205,United Arab Emirates,,
206,United Kingdom,0.275,0.523
207,United States,-1.231,0.511
208,Uruguay,0.119,2.199
209,Uzbekistan,-1.038,0.792
210,Venezuela,-1.16,0.449
211,Vietnam,,
212,W. Sahara,,
213,Yemen,,
214,Zambia,,
215,Zimbabwe,,
216,Åland,-0.231,0.551
