,Country,Anomaly,Unc.
179,Sri Lanka,,
180,St. Pierre and Miquelon,-0.963,1.063
181,St. Vin. and Gren,-0.802,0.433
182,Sudan,,
183,Suriname,-0.743,0.572
184,Svalbard and Jan Mayen,-0.601,1.686
185,Swaziland,,
186,Sweden,-0.962,0.721
187,Switzerland,-0.895,0.722
188,Syria,-0.978,0.659
189,São Tomé and Principe,,
190,Taiwan,-0.791,0.632
191,Tajikistan,-1.139,0.696
192,Tanzania,-0.822,0.456
193,Thailand,,
194,Timor-Leste,,
195,Togo,,
196,Tonga,,
197,Trinidad and Tobago,-0.82,0.487
198,Tunisia,-0.847,0.584
199,Turkey,-1.018,0.599
200,Turkmenistan,-0.924,0.74
201,Turks and Caicos Is,-0.487,0.817
202,U.S. Virgin Is,,
203,Uganda,,
204,Ukraine,-0.834,0.666
205,United Arab Emirates,,
206,United Kingdom,-0.635,0.705
207,United States,-0.684,0.58
208,Uruguay,,
209,Uzbekistan,-1.054,0.792
210,Venezuela,-0.924,0.488
211,Vietnam,,
212,W. Sahara,-0.59,0.705
213,Yemen,,
214,Zambia,,
215,Zimbabwe,,
216,Åland,-1.106,0.786
