,Year,Month,Monthly Anomaly,Monthly Unc.,Annual Anomaly,Annual Unc.,Five-year Anomaly,Five-year Unc.,Ten-year Anomaly,Ten-year Unc.,Twenty-year Anomaly,Twenty-year Unc.
117,1889,10,0.152,0.595,-0.123,0.545,-0.431,0.209,-0.637,0.167,-0.610,0.149
118,1889,11,-0.469,1.248,-0.229,0.445,-0.424,0.214,-0.631,0.167,-0.610,0.151
119,1889,12,-0.322,0.957,-0.345,0.385,-0.421,0.224,-0.625,0.170,-0.605,0.150
120,1890,1,-0.779,0.826,-0.446,0.375,-0.427,0.228,-0.627,0.173,-0.601,0.149
121,1890,2,-0.676,1.030,-0.501,0.331,-0.421,0.235,-0.622,0.178,-0.599,0.150
122,1890,3,-1.054,0.869,-0.574,0.325,-0.423,0.239,-0.626,0.178,-0.597,0.151
123,1890,4,-0.203,0.629,-0.655,0.320,-0.415,0.245,-0.630,0.177,-0.592,0.151
124,1890,5,-0.724,0.854,-0.711,0.327,-0.413,0.236,-0.637,0.177,-0.591,0.151
125,1890,6,-0.777,0.737,-0.712,0.345,-0.413,0.240,-0.638,0.173,-0.591,0.151
126,1890,7,-0.331,0.762,-0.656,0.349,-0.419,0.244,-0.638,0.171,-0.591,0.152
127,1890,8,-0.741,0.746,-0.666,0.317,-0.415,0.245,-0.639,0.171,-0.590,0.152
128,1890,9,-0.958,0.573,-0.679,0.317,-0.424,0.244,-0.638,0.167,-0.589,0.151
129,1890,10,-0.827,0.725,-0.728,0.311,-0.431,0.240,-0.635,0.169,-0.588,0.151
130,1890,11,-1.135,0.566,-0.703,0.343,-0.447,0.231,-0.635,0.169,-0.586,0.151
131,1890,12,-0.334,0.620,-0.665,0.340,-0.444,0.226,-0.639,0.166,-0.580,0.151
132,1891,1,-0.113,0.711,-0.667,0.292,-0.451,0.226,-0.632,0.163,-0.575,0.151
133,1891,2,-0.789,0.647,-0.667,0.275,-0.452,0.229,-0.622,0.161,-0.582,0.147
134,1891,3,-1.214,0.757,-0.598,0.256,-0.454,0.232,-0.620,0.161,-0.579,0.148
135,1891,4,-0.788,0.449,-0.528,0.255,-0.457,0.233,-0.617,0.159,-0.576,0.148
136,1891,5,-0.431,1.305,-0.493,0.241,-0.467,0.231,-0.619,0.157,-0.574,0.149
137,1891,6,-0.314,0.769,-0.491,0.221,-0.475,0.238,-0.616,0.152,-0.571,0.151
138,1891,7,-0.362,0.893,-0.532,0.231,-0.486,0.232,-0.618,0.144,-0.568,0.153
139,1891,8,-0.739,1.238,-0.486,0.234,-0.499,0.226,-0.615,0.142,-0.569,0.152
140,1891,9,-0.133,0.400,-0.444,0.191,-0.515,0.222,-0.613,0.141,-0.570,0.152
141,1891,10,0.019,0.503,-0.457,0.188,-0.537,0.216,-0.613,0.139,-0.570,0.153
142,1891,11,-0.715,0.385,-0.486,0.176,-0.560,0.212,-0.605,0.140,-0.570,0.153
143,1891,12,-0.309,0.508,-0.501,0.186,-0.579,0.215,-0.593,0.142,-0.572,0.154
144,1892,1,-0.605,0.422,-0.513,0.199,-0.605,0.213,-0.578,0.143,-0.575,0.152
145,1892,2,-0.240,0.469,-0.511,0.278,-0.612,0.226,-0.566,0.143,-0.578,0.152
146,1892,3,-0.714,0.813,-0.528,0.327,-0.619,0.222,-0.554,0.141,-0.576,0.151
147,1892,4,-0.945,0.860,-0.555,0.362,-0.627,0.226,-0.543,0.142,-0.574,0.151
148,1892,5,-0.782,1.031,-0.567,0.400,-0.632,0.232,-0.533,0.144,-0.575,0.151
149,1892,6,-0.485,0.523,-0.641,0.435,-0.637,0.239,-0.527,0.144,-0.574,0.151
150,1892,7,-0.505,0.747,-0.680,0.454,-0.641,0.246,-0.526,0.144,-0.571,0.151
151,1892,8,-0.716,0.682,-0.781,0.503,-0.644,0.243,-0.521,0.143,-0.571,0.151
152,1892,9,-0.342,0.706,-0.810,0.438,-0.650,0.241,-0.520,0.143,-0.574,0.151
153,1892,10,-0.301,0.827,-0.779,0.429,-0.660,0.236,-0.514,0.143,-0.576,0.151
154,1892,11,-0.861,0.754,-0.818,0.388,-0.666,0.228,-0.507,0.144,-0.574,0.151
155,1892,12,-1.193,0.700,-0.801,0.451,-0.664,0.217,-0.500,0.146,-0.571,0.151
156,1893,1,-1.074,0.508,-0.766,0.468,-0.666,0.217,-0.496,0.149,-0.569,0.152
157,1893,2,-1.460,0.707,-0.717,0.505,-0.668,0.213,-0.483,0.150,-0.569,0.151
158,1893,3,-1.054,0.606,-0.714,0.485,-0.665,0.205,-0.484,0.152,-0.571,0.151
159,1893,4,-0.574,0.697,-0.722,0.471,-0.662,0.206,-0.488,0.155,-0.572,0.150
160,1893,5,-1.246,0.670,-0.714,0.455,-0.661,0.207,-0.485,0.157,-0.572,0.150
161,1893,6,-0.285,0.880,-0.666,0.448,-0.672,0.211,-0.485,0.159,-0.570,0.151
162,1893,7,-0.082,0.849,-0.647,0.431,-0.686,0.200,-0.493,0.160,-0.570,0.151
163,1893,8,-0.137,0.925,-0.597,0.416,-0.692,0.202,-0.494,0.161,-0.567,0.151
164,1893,9,-0.302,0.489,-0.573,0.414,-0.693,0.211,-0.496,0.162,-0.566,0.152
165,1893,10,-0.401,0.549,-0.601,0.366,-0.690,0.217,-0.496,0.164,-0.565,0.151
166,1893,11,-0.762,0.372,-0.563,0.348,-0.703,0.214,-0.500,0.166,-0.564,0.152
167,1893,12,-0.613,0.779,-0.586,0.313,-0.706,0.217,-0.506,0.168,-0.562,0.152
168,1894,1,-0.845,0.599,-0.634,0.279,-0.707,0.222,-0.507,0.173,-0.564,0.150
169,1894,2,-0.861,0.806,-0.664,0.285,-0.697,0.231,-0.516,0.175,-0.565,0.150
170,1894,3,-0.763,0.690,-0.679,0.268,-0.699,0.234,-0.527,0.176,-0.564,0.149
171,1894,4,-0.909,0.580,-0.677,0.264,-0.703,0.238,-0.535,0.179,-0.563,0.150
172,1894,5,-0.799,0.473,-0.673,0.267,-0.693,0.239,-0.544,0.184,-0.561,0.150
173,1894,6,-0.561,0.555,-0.678,0.244,-0.696,0.242,-0.559,0.186,-0.559,0.150
174,1894,7,-0.655,0.651,-0.690,0.251,-0.677,0.244,-0.568,0.187,-0.558,0.150
175,1894,8,-0.498,1.148,-0.692,0.252,-0.678,0.249,-0.571,0.190,-0.557,0.150
176,1894,9,-0.483,0.553,-0.744,0.276,-0.668,0.252,-0.572,0.194,-0.555,0.150
177,1894,10,-0.368,0.506,-0.736,0.291,-0.655,0.250,-0.578,0.199,-0.555,0.150
178,1894,11,-0.723,0.497,-0.761,0.292,-0.641,0.254,-0.580,0.203,-0.553,0.150
179,1894,12,-0.667,0.458,-0.766,0.284,-0.632,0.262,-0.576,0.207,-0.551,0.152
180,1895,1,-0.986,0.936,-0.751,0.290,-0.626,0.263,-0.571,0.210,-0.551,0.153
181,1895,2,-0.886,0.491,-0.782,0.318,-0.620,0.264,-0.569,0.211,-0.549,0.154
182,1895,3,-1.396,0.716,-0.804,0.357,-0.617,0.264,-0.560,0.213,-0.547,0.155
183,1895,4,-0.806,0.854,-0.826,0.350,-0.614,0.270,-0.557,0.217,-0.547,0.154
184,1895,5,-1.103,0.822,-0.859,0.410,-0.602,0.267,-0.554,0.216,-0.547,0.154
185,1895,6,-0.620,0.968,-0.887,0.460,-0.587,0.276,-0.551,0.216,-0.546,0.154
186,1895,7,-0.477,0.551,-0.880,0.557,-0.574,0.280,-0.548,0.219,-0.546,0.154
187,1895,8,-0.868,0.574,-0.904,0.571,-0.551,0.280,-0.543,0.217,-0.545,0.154
188,1895,9,-0.749,1.193,-0.892,0.537,-0.545,0.282,-0.536,0.218,-0.544,0.154
189,1895,10,-0.635,0.555,-0.876,0.522,-0.544,0.290,-0.528,0.218,-0.541,0.155
190,1895,11,-1.117,0.900,-0.885,0.547,-0.524,0.290,-0.523,0.221,-0.540,0.156
191,1895,12,-0.995,0.690,-0.875,0.549,-0.527,0.287,-0.522,0.223,-0.538,0.156
192,1896,1,-0.907,1.139,-0.870,0.597,-0.535,0.289,-0.517,0.223,-0.532,0.157
193,1896,2,-1.178,0.743,-0.810,0.587,-0.537,0.295,-0.525,0.223,-0.522,0.157
194,1896,3,-1.245,0.758,-0.771,0.536,-0.537,0.296,-0.520,0.225,-0.519,0.157
195,1896,4,-0.616,0.883,-0.734,0.584,-0.536,0.293,-0.512,0.225,-0.516,0.157
196,1896,5,-1.214,1.156,-0.653,0.516,-0.533,0.298,-0.510,0.233,-0.514,0.158
197,1896,6,-0.502,1.036,-0.608,0.518,-0.537,0.311,-0.508,0.239,-0.512,0.158
198,1896,7,-0.416,1.129,-0.491,0.512,-0.529,0.320,-0.504,0.240,-0.511,0.156
199,1896,8,-0.146,0.656,-0.418,0.522,-0.533,0.327,-0.504,0.239,-0.510,0.155
200,1896,9,-0.283,0.653,-0.320,0.583,-0.540,0.322,-0.505,0.242,-0.510,0.155
201,1896,10,-0.189,0.679,-0.284,0.581,-0.533,0.320,-0.511,0.244,-0.512,0.154
202,1896,11,-0.145,0.535,-0.178,0.515,-0.527,0.324,-0.511,0.244,-0.512,0.156
203,1896,12,-0.458,0.579,-0.130,0.450,-0.539,0.327,-0.515,0.244,-0.506,0.159
204,1897,1,0.499,1.068,-0.108,0.386,-0.530,0.328,-0.511,0.243,-0.504,0.160
205,1897,2,-0.301,0.467,-0.128,0.359,-0.530,0.340,-0.520,0.244,-0.500,0.160
206,1897,3,-0.071,1.151,-0.116,0.361,-0.525,0.340,-0.516,0.243,-0.498,0.160
207,1897,4,-0.181,0.620,-0.111,0.372,-0.528,0.344,-0.508,0.243,-0.496,0.162
208,1897,5,0.059,0.592,-0.110,0.379,-0.528,0.354,-0.505,0.245,-0.494,0.162
209,1897,6,0.073,0.853,-0.095,0.406,-0.515,0.361,-0.505,0.246,-0.493,0.161
210,1897,7,-0.156,0.546,-0.162,0.376,-0.502,0.378,-0.501,0.247,-0.494,0.161
211,1897,8,-0.384,0.504,-0.145,0.366,-0.493,0.386,-0.497,0.249,-0.492,0.162
212,1897,9,-0.138,0.837,-0.194,0.372,-0.470,0.385,-0.499,0.250,-0.493,0.163
213,1897,10,-0.130,0.765,-0.226,0.391,-0.454,0.382,-0.503,0.252,-0.491,0.163
214,1897,11,-0.132,0.615,-0.233,0.404,-0.441,0.378,-0.499,0.250,-0.489,0.163
215,1897,12,-0.278,0.796,-0.276,0.406,-0.438,0.369,-0.492,0.249,-0.487,0.164
216,1898,1,-0.311,0.769,-0.309,0.426,-0.431,0.369,-0.485,0.248,-0.484,0.166
217,1898,2,-0.095,0.656,-0.299,0.466,-0.417,0.369,-0.481,0.247,-0.479,0.165
218,1898,3,-0.658,0.948,-0.316,0.434,-0.407,0.358,-0.479,0.244,-0.481,0.164
219,1898,4,-0.568,0.954,-0.330,0.399,-0.395,0.363,-0.478,0.244,-0.482,0.163
220,1898,5,-0.018,0.851,-0.370,0.417,-0.385,0.362,-0.470,0.241,-0.484,0.162
221,1898,6,-0.446,0.675,-0.419,0.405,-0.372,0.365,-0.466,0.238,-0.484,0.162
222,1898,7,-0.558,0.609,-0.422,0.411,-0.348,0.359,-0.466,0.236,-0.487,0.160
223,1898,8,-0.258,0.557,-0.505,0.450,-0.359,0.362,-0.464,0.234,-0.488,0.160
224,1898,9,-0.342,0.483,-0.548,0.438,-0.347,0.365,-0.464,0.234,-0.488,0.159
225,1898,10,-0.301,0.648,-0.542,0.443,-0.335,0.366,-0.463,0.232,-0.489,0.159
226,1898,11,-0.613,0.674,-0.579,0.435,-0.317,0.359,-0.461,0.232,-0.492,0.159
227,1898,12,-0.857,0.699,-0.648,0.422,-0.310,0.353,-0.463,0.234,-0.494,0.159
228,1899,1,-0.353,0.755,-0.612,0.439,-0.301,0.349,-0.461,0.234,-0.495,0.159
229,1899,2,-1.089,0.799,-0.631,0.460,-0.311,0.350,-0.463,0.234,-0.496,0.158
230,1899,3,-1.177,0.850,-0.616,0.484,-0.311,0.348,-0.465,0.230,-0.500,0.157
231,1899,4,-0.487,0.994,-0.638,0.512,-0.320,0.345,-0.467,0.229,-0.504,0.155
232,1899,5,-0.470,0.810,-0.645,0.556,-0.330,0.347,-0.468,0.227,-0.509,0.153
233,1899,6,-1.274,0.717,-0.567,0.551,-0.334,0.345,-0.471,0.230,-0.512,0.152
234,1899,7,-0.127,0.783,-0.553,0.540,-0.344,0.332,-0.469,0.231,-0.519,0.152
235,1899,8,-0.482,0.880,-0.492,0.536,-0.362,0.334,-0.469,0.235,-0.518,0.151
236,1899,9,-0.167,0.827,-0.396,0.518,-0.363,0.332,-0.471,0.233,-0.519,0.152
237,1899,10,-0.557,0.869,-0.342,0.510,-0.360,0.331,-0.473,0.231,-0.521,0.152
238,1899,11,-0.705,1.165,-0.332,0.477,-0.369,0.324,-0.475,0.234,-0.521,0.151
239,1899,12,0.089,0.646,-0.258,0.483,-0.378,0.319,-0.478,0.234,-0.523,0.152
240,1900,1,-0.192,0.930,-0.253,0.488,-0.376,0.317,-0.474,0.240,-0.521,0.153
241,1900,2,-0.356,0.990,-0.218,0.477,-0.375,0.321,-0.476,0.240,-0.520,0.152
242,1900,3,-0.025,0.748,-0.215,0.466,-0.381,0.314,-0.469,0.238,-0.519,0.150
243,1900,4,0.158,0.919,-0.161,0.449,-0.392,0.308,-0.464,0.234,-0.521,0.150
244,1900,5,-0.347,0.753,-0.146,0.445,-0.395,0.305,-0.458,0.233,-0.522,0.150
245,1900,6,-0.387,0.697,-0.171,0.437,-0.398,0.298,-0.454,0.230,-0.520,0.151
246,1900,7,-0.062,0.749,-0.113,0.428,-0.396,0.294,-0.454,0.229,-0.519,0.151
247,1900,8,-0.066,0.700,-0.233,0.395,-0.410,0.290,-0.450,0.230,-0.516,0.151
248,1900,9,-0.123,0.726,-0.274,0.392,-0.413,0.286,-0.450,0.226,-0.514,0.152
249,1900,10,0.087,0.686,-0.282,0.379,-0.411,0.281,-0.446,0.229,-0.513,0.153
250,1900,11,-0.521,0.762,-0.264,0.401,-0.416,0.276,-0.445,0.230,-0.512,0.153
251,1900,12,-0.219,0.784,-0.235,0.408,-0.405,0.276,-0.437,0.229,-0.512,0.154
252,1901,1,0.506,0.718,-0.222,0.419,-0.397,0.275,-0.431,0.227,-0.512,0.155
253,1901,2,-1.792,0.814,-0.280,0.415,-0.392,0.270,-0.423,0.229,-0.512,0.155
254,1901,3,-0.521,0.756,-0.294,0.429,-0.390,0.268,-0.417,0.230,-0.510,0.156
255,1901,4,0.066,0.791,-0.359,0.417,-0.391,0.266,-0.415,0.231,-0.511,0.155
256,1901,5,-0.133,0.741,-0.377,0.413,-0.390,0.266,-0.409,0.228,-0.513,0.157
257,1901,6,-0.042,0.765,-0.418,0.401,-0.389,0.265,-0.408,0.226,-0.513,0.159
258,1901,7,0.097,0.886,-0.471,0.392,-0.394,0.260,-0.405,0.223,-0.515,0.158
259,1901,8,-0.768,0.728,-0.433,0.411,-0.394,0.256,-0.405,0.224,-0.513,0.157
260,1901,9,-0.293,0.822,-0.404,0.398,-0.389,0.250,-0.406,0.223,-0.514,0.157
261,1901,10,-0.683,0.694,-0.408,0.403,-0.401,0.244,-0.410,0.223,-0.516,0.158
262,1901,11,-0.739,0.748,-0.439,0.406,-0.410,0.236,-0.419,0.224,-0.515,0.158
263,1901,12,-0.716,0.658,-0.473,0.402,-0.403,0.235,-0.419,0.226,-0.515,0.158
264,1902,1,-0.122,0.733,-0.483,0.367,-0.409,0.232,-0.429,0.221,-0.514,0.159
265,1902,2,-1.338,0.812,-0.444,0.357,-0.408,0.226,-0.434,0.223,-0.513,0.159
266,1902,3,-0.179,0.734,-0.464,0.345,-0.416,0.221,-0.442,0.224,-0.511,0.159
267,1902,4,0.017,0.711,-0.470,0.352,-0.418,0.214,-0.449,0.224,-0.509,0.159
