,Country,Anomaly,Unc.
81,Guernsey,-0.692,0.281
82,Guinea,-0.017,1.324
83,Guinea-Bissau,-0.093,1.308
84,Guyana,-1.035,0.522
85,Haiti,-0.504,0.45
86,Heard I. and McDonald Is,,
87,Honduras,-0.296,0.446
88,Hong Kong,-0.895,0.443
89,Hungary,-1.05,0.452
90,Iceland,0.432,0.665
91,India,-0.195,0.44
92,Indonesia,-0.697,0.39
93,Iran,-0.452,0.65
94,Iraq,-0.857,0.657
95,Ireland,-0.544,0.341
96,Isle of Man,-0.525,0.201
97,Israel,-0.597,0.522
98,Italy,-0.66,0.338
99,Jamaica,-0.29,0.514
100,Japan,-0.174,0.528
101,Jersey,-0.692,0.281
102,Jordan,-0.659,0.567
103,Kazakhstan,-0.735,0.599
104,Kenya,,
105,Kuwait,-0.526,0.71
106,Kyrgyzstan,-0.201,0.496
107,Laos,-0.371,0.452
108,Latvia,-0.576,0.537
109,Lebanon,-0.798,0.462
110,Lesotho,,
111,Liberia,0.047,1.193
112,Libya,-0.418,0.493
113,Liechtenstein,-0.572,0.524
114,Lithuania,-0.688,0.549
115,Luxembourg,-0.633,0.423
116,Macao,-0.887,0.442
117,Macedonia,-0.828,0.263
118,Madagascar,,
119,Malawi,,
120,Malaysia,-0.536,0.404
121,Mali,-0.626,0.853
122,Malta,-0.404,0.304
123,Martinique,-1.149,0.304
124,Mauritania,-0.753,0.978
125,Mauritius,,
126,Mayotte,-0.585,0.372
127,Mexico,-0.825,0.485
128,Moldova,-1.628,0.593
129,Mongolia,-0.311,0.687
130,Montenegro,-0.642,0.335
131,Montserrat,-1.088,0.351
132,Morocco,-1.024,0.562
133,Mozambique,,
134,Namibia,-1.049,0.798
135,Nepal,-0.166,0.556
136,Netherlands,-0.515,0.477
137,New Caledonia,-0.792,0.603
138,New Zealand,0.246,0.396
139,Nicaragua,-0.295,0.492
140,Niger,,
141,Nigeria,-0.579,0.458
142,Niue,,
143,North Korea,-0.162,0.62
144,Norway,-0.164,0.531
145,Oman,,
146,Pakistan,0.21,0.489
147,Palau,,
148,Palestine,-0.746,0.63
149,Panama,,
150,Papua New Guinea,,
151,Paraguay,-0.6,0.805
152,Peru,,
153,Philippines,-0.622,0.458
154,Poland,-0.768,0.547
155,Portugal,-0.85,0.484
156,Puerto Rico,-0.709,0.41
157,Qatar,,
158,Reunion,,
159,Romania,-1.405,0.494
160,Russia,-0.454,0.696
161,Rwanda,,
162,S. Geo. and the Is,-0.731,0.683
163,Saint Lucia,-1.053,0.378
164,Samoa,,
165,San Marino,-0.83,0.352
166,Saudi Arabia,,
167,Senegal,-0.282,1.146
168,Serbia,-0.98,0.297
169,Seychelles,,
170,Sierra Leone,0.11,1.446
171,Singapore,-0.525,0.552
172,Slovakia,-1.007,0.498
173,Slovenia,-0.856,0.327
174,Solomon Is,,
175,Somalia,,
176,South Africa,-0.895,0.634
177,South Korea,-0.427,0.576
178,Spain,-0.702,0.45
179,Sri Lanka,-0.28,0.44
180,St. Pierre and Miquelon,-1.599,0.495
181,St. Vin. and Gren,-1.077,0.393
182,Sudan,,
183,Suriname,,
184,Svalbard and Jan Mayen,-0.537,1.455
185,Swaziland,-0.726,0.585
186,Sweden,-0.098,0.552
187,Switzerland,-0.68,0.441
188,Syria,-1.004,0.511
189,São Tomé and Principe,-0.898,0.305
190,Taiwan,-0.769,0.781
191,Tajikistan,-0.058,0.526
192,Tanzania,-0.607,0.373
193,Thailand,-0.375,0.37
194,Timor-Leste,-0.423,0.786
195,Togo,-0.36,0.529
196,Tonga,,
197,Trinidad and Tobago,-1.201,0.564
198,Tunisia,-0.41,0.418
199,Turkey,-1.417,0.542
200,Turkmenistan,-0.562,0.776
201,Turks and Caicos Is,-0.324,0.32
202,U.S. Virgin Is,-0.781,0.368
203,Uganda,,
204,Ukraine,-1.557,0.575
205,United Arab Emirates,,
206,United Kingdom,-0.558,0.429
207,United States,-0.623,0.403
208,Uruguay,-0.807,0.697
209,Uzbekistan,-0.57,0.848
210,Venezuela,-1.149,0.498
211,Vietnam,-0.352,0.492
212,W. Sahara,-1.002,1.036
213,Yemen,,
214,Zambia,,
215,Zimbabwe,,
216,Åland,-0.195,0.257
