,Country,Anomaly,Unc.
132,Morocco,-0.386,0.877
133,Mozambique,,
134,Namibia,,
135,Nepal,-0.794,0.603
136,Netherlands,-1.001,0.519
137,New Caledonia,,
138,New Zealand,,
139,Nicaragua,,
140,Niger,,
141,Nigeria,,
142,Niue,,
143,North Korea,-0.337,0.865
144,Norway,-0.477,0.781
145,Oman,,
146,Pakistan,,
147,Palau,,
148,Palestine,,
149,Panama,,
150,Papua New Guinea,,
151,Paraguay,,
152,Peru,,
153,Philippines,,
154,Poland,-1.039,0.663
155,Portugal,-0.375,0.851
156,Puerto Rico,,
157,Qatar,,
158,Reunion,,
159,Romania,-0.883,1.013
160,Russia,-0.386,0.66
161,Rwanda,,
162,S. Geo. and the Is,,
163,Saint Lucia,-0.729,0.498
164,Samoa,,
165,San Marino,-0.691,0.541
166,Saudi Arabia,,
167,Senegal,,
168,Serbia,-0.919,0.586
169,Seychelles,,
170,Sierra Leone,,
171,Singapore,,
172,Slovakia,-1.238,0.668
173,Slovenia,-0.825,0.561
174,Solomon Is,,
175,Somalia,,
176,South Africa,,
177,South Korea,-0.422,0.75
178,Spain,-0.314,0.773
179,Sri Lanka,,
180,St. Pierre and Miquelon,-0.575,0.974
181,St. Vin. and Gren,-0.731,0.5
182,Sudan,,
183,Suriname,-0.867,0.694
184,Svalbard and Jan Mayen,0.275,1.626
185,Swaziland,,
186,Sweden,-0.64,0.663
187,Switzerland,-1.007,0.608
188,Syria,-0.079,0.909
189,São Tomé and Principe,,
190,Taiwan,-0.57,0.495
191,Tajikistan,,
192,Tanzania,,
193,Thailand,-1.268,1.254
194,Timor-Leste,,
195,Togo,,
196,Tonga,,
197,Trinidad and Tobago,-0.788,0.554
198,Tunisia,-0.21,0.567
199,Turkey,0.004,0.985
200,Turkmenistan,,
201,Turks and Caicos Is,-0.454,0.593
202,U.S. Virgin Is,,
203,Uganda,,
204,Ukraine,-0.679,0.566
205,United Arab Emirates,,
206,United Kingdom,-0.609,0.475
207,United States,-0.746,0.619
208,Uruguay,,
209,Uzbekistan,,
210,Venezuela,-0.806,0.548
211,Vietnam,-1.006,0.848
212,W. Sahara,,
213,Yemen,,
214,Zambia,,
215,Zimbabwe,,
216,Åland,-0.758,1.24
