,Country,Anomaly,Unc.
202,U.S. Virgin Is,-0.462,0.284
203,Uganda,,
204,Ukraine,-1.078,0.406
205,United Arab Emirates,,
206,United Kingdom,-0.18,0.507
207,United States,-0.319,0.386
208,Uruguay,-0.031,0.455
209,Uzbekistan,-0.854,0.735
210,Venezuela,-0.658,0.383
211,Vietnam,-0.148,0.885
212,W. Sahara,-0.147,0.607
213,Yemen,,
214,Zambia,,
215,Zimbabwe,,
216,Åland,-0.776,0.331
