,Country,Anomaly,Unc.
101,Jersey,-1.752,0.238
102,Jordan,0.375,0.879
103,Kazakhstan,0.414,0.56
104,Kenya,,
105,Kuwait,0.25,0.728
106,Kyrgyzstan,0.644,0.74
107,Laos,0.02,0.788
108,Latvia,-0.443,0.225
109,Lebanon,0.625,0.969
110,Lesotho,,
111,Liberia,-0.507,0.225
112,Libya,-0.236,0.466
113,Liechtenstein,-0.986,0.336
114,Lithuania,-0.596,0.186
115,Luxembourg,-1.269,0.254
116,Macao,-0.257,0.408
117,Macedonia,0.012,0.436
118,Madagascar,,
119,Malawi,,
120,Malaysia,-0.581,0.436
121,Mali,-0.211,0.448
122,Malta,-0.15,0.32
123,Martinique,-0.736,0.293
124,Mauritania,-0.183,0.585
125,Mauritius,,
126,Mayotte,,
127,Mexico,-0.363,0.355
128,Moldova,0.069,0.238
129,Mongolia,-0.896,0.61
130,Montenegro,-0.151,0.381
131,Montserrat,-0.694,0.259
132,Morocco,-0.315,0.463
133,Mozambique,,
134,Namibia,,
135,Nepal,0.03,0.408
136,Netherlands,-1.485,0.255
137,New Caledonia,-0.533,0.541
138,New Zealand,-0.414,0.368
139,Nicaragua,-0.476,0.689
140,Niger,,
141,Nigeria,-0.588,0.544
142,Niue,,
143,North Korea,-0.676,0.27
144,Norway,-0.999,0.426
145,Oman,,
146,Pakistan,-0.346,0.397
147,Palau,,
148,Palestine,-0.187,0.664
149,Panama,,
150,Papua New Guinea,,
151,Paraguay,-0.76,0.452
152,Peru,,
153,Philippines,,
154,Poland,-0.787,0.185
155,Portugal,-0.734,0.265
156,Puerto Rico,-0.6,0.535
157,Qatar,-0.212,0.675
158,Reunion,,
159,Romania,-0.006,0.336
160,Russia,-0.454,0.644
161,Rwanda,,
162,S. Geo. and the Is,,
163,Saint Lucia,-0.676,0.394
164,Samoa,,
165,San Marino,-0.444,0.285
166,Saudi Arabia,,
167,Senegal,-0.356,0.513
168,Serbia,-0.206,0.275
169,Seychelles,,
170,Sierra Leone,-0.449,0.258
171,Singapore,-0.786,0.333
172,Slovakia,-0.667,0.272
173,Slovenia,-0.576,0.266
174,Solomon Is,,
175,Somalia,,
176,South Africa,-0.855,0.777
177,South Korea,-0.549,0.392
178,Spain,-0.528,0.261
179,Sri Lanka,-0.332,0.364
180,St. Pierre and Miquelon,-0.657,0.479
181,St. Vin. and Gren,-0.684,0.404
182,Sudan,,
183,Suriname,-0.639,0.455
184,Svalbard and Jan Mayen,-0.055,1.324
185,Swaziland,-0.692,0.726
186,Sweden,-1.126,0.281
187,Switzerland,-1.105,0.303
188,Syria,0.605,0.872
189,São Tomé and Principe,-1.195,0.991
190,Taiwan,-0.057,1.064
191,Tajikistan,0.449,0.462
192,Tanzania,,
193,Thailand,-0.18,0.687
194,Timor-Leste,-0.695,0.566
195,Togo,-0.589,0.44
196,Tonga,,
197,Trinidad and Tobago,-0.706,0.487
198,Tunisia,-0.078,0.412
199,Turkey,0.73,0.631
200,Turkmenistan,0.552,0.444
201,Turks and Caicos Is,-0.475,0.524
202,U.S. Virgin Is,-0.632,0.422
203,Uganda,,
204,Ukraine,0.167,0.241
205,United Arab Emirates,,
206,United Kingdom,-1.93,0.218
207,United States,-0.2,0.322
208,Uruguay,-0.708,0.322
209,Uzbekistan,0.681,0.528
210,Venezuela,-0.591,0.643
211,Vietnam,-0.056,0.812
212,W. Sahara,-0.182,0.615
213,Yemen,,
214,Zambia,,
215,Zimbabwe,,
216,Åland,-1.029,0.399
