,Country,Anomaly,Unc.
93,Iran,,
94,Iraq,,
95,Ireland,-1.066,0.64
96,Isle of Man,-1.066,0.557
97,Israel,,
98,Italy,-0.823,0.802
99,Jamaica,,
100,Japan,-1.008,0.785
101,Jersey,-1.269,0.565
102,Jordan,,
103,Kazakhstan,-1.079,0.978
104,Kenya,,
105,Kuwait,,
106,Kyrgyzstan,,
107,Laos,-1.384,0.99
108,Latvia,-1.654,0.604
109,Lebanon,-0.929,0.676
110,Lesotho,,
111,Liberia,,
112,Libya,,
113,Liechtenstein,-1.402,1.013
114,Lithuania,-1.687,0.5
115,Luxembourg,-1.761,0.803
116,Macao,-1.031,0.76
117,Macedonia,-0.872,0.671
118,Madagascar,,
119,Malawi,,
120,Malaysia,,
121,Mali,,
122,Malta,-0.748,0.903
123,Martinique,-0.998,0.483
124,Mauritania,,
125,Mauritius,,
126,Mayotte,,
127,Mexico,,
128,Moldova,-1.146,0.643
129,Mongolia,-0.708,0.915
130,Montenegro,-0.832,0.64
131,Montserrat,-1.003,0.495
132,Morocco,-0.901,0.754
133,Mozambique,,
134,Namibia,,
135,Nepal,-0.974,0.611
136,Netherlands,-1.808,0.681
137,New Caledonia,,
138,New Zealand,,
139,Nicaragua,,
140,Niger,,
141,Nigeria,,
142,Niue,,
143,North Korea,-0.556,1.029
144,Norway,-1.014,1.034
145,Oman,,
146,Pakistan,,
147,Palau,,
148,Palestine,,
149,Panama,,
150,Papua New Guinea,,
151,Paraguay,,
152,Peru,,
153,Philippines,,
154,Poland,-1.498,0.496
155,Portugal,-1.044,0.748
156,Puerto Rico,,
157,Qatar,,
158,Reunion,,
159,Romania,-1.089,0.633
160,Russia,-0.904,0.776
161,Rwanda,,
162,S. Geo. and the Is,,
163,Saint Lucia,,
164,Samoa,,
165,San Marino,-0.808,0.831
166,Saudi Arabia,,
167,Senegal,,
168,Serbia,-0.838,0.644
169,Seychelles,,
170,Sierra Leone,,
171,Singapore,,
172,Slovakia,-1.287,0.574
173,Slovenia,-0.921,0.782
174,Solomon Is,,
175,Somalia,,
176,South Africa,,
177,South Korea,-0.61,1.038
178,Spain,-0.997,0.76
179,Sri Lanka,-0.741,0.462
180,St. Pierre and Miquelon,-1.201,1.147
181,St. Vin. and Gren,,
182,Sudan,,
183,Suriname,-1.048,0.567
184,Svalbard and Jan Mayen,-0.25,1.642
185,Swaziland,,
186,Sweden,-1.233,1.017
187,Switzerland,-1.29,1.001
188,Syria,-0.983,0.705
189,São Tomé and Principe,,
190,Taiwan,,
191,Tajikistan,,
192,Tanzania,,
193,Thailand,-1.51,1.088
194,Timor-Leste,,
195,Togo,,
196,Tonga,,
197,Trinidad and Tobago,,
198,Tunisia,-0.728,0.918
199,Turkey,-0.956,0.712
200,Turkmenistan,,
201,Turks and Caicos Is,-1.138,0.664
202,U.S. Virgin Is,,
203,Uganda,,
204,Ukraine,-1.388,0.645
205,United Arab Emirates,,
206,United Kingdom,-1.322,0.644
207,United States,-0.327,0.59
208,Uruguay,,
209,Uzbekistan,-1.101,1.051
210,Venezuela,,
211,Vietnam,-1.326,0.937
212,W. Sahara,,
213,Yemen,,
214,Zambia,,
215,Zimbabwe,,
216,Åland,-1.168,0.722
