,Country,Anomaly,Unc.
127,Mexico,,
128,Moldova,0.163,0.876
129,Mongolia,-0.791,0.856
130,Montenegro,0.023,0.82
131,Montserrat,-0.88,0.604
132,Morocco,-0.926,0.962
133,Mozambique,,
134,Namibia,,
135,Nepal,-1.293,0.449
136,Netherlands,-0.374,0.804
137,New Caledonia,,
138,New Zealand,,
139,Nicaragua,,
140,Niger,,
141,Nigeria,,
142,Niue,,
143,North Korea,-0.39,0.645
144,Norway,-0.5,1.104
145,Oman,,
146,Pakistan,-1.129,0.611
147,Palau,,
148,Palestine,,
149,Panama,,
150,Papua New Guinea,,
151,Paraguay,,
152,Peru,,
153,Philippines,,
154,Poland,-0.131,0.747
155,Portugal,-0.792,0.98
156,Puerto Rico,,
157,Qatar,,
158,Reunion,,
159,Romania,0.06,0.773
160,Russia,-0.207,0.648
161,Rwanda,,
162,S. Geo. and the Is,,
163,Saint Lucia,-0.876,0.477
164,Samoa,,
165,San Marino,-0.018,0.948
166,Saudi Arabia,,
167,Senegal,,
168,Serbia,-0.032,0.94
169,Seychelles,,
170,Sierra Leone,,
171,Singapore,,
172,Slovakia,0.003,0.838
173,Slovenia,-0.006,0.989
174,Solomon Is,,
175,Somalia,,
176,South Africa,,
177,South Korea,-0.553,0.572
178,Spain,-0.689,0.945
179,Sri Lanka,,
180,St. Pierre and Miquelon,-0.825,1.082
181,St. Vin. and Gren,-0.888,0.483
182,Sudan,,
183,Suriname,-0.772,0.39
184,Svalbard and Jan Mayen,-0.411,1.635
185,Swaziland,,
186,Sweden,-0.391,1.026
187,Switzerland,-0.504,0.957
188,Syria,-0.573,0.878
189,São Tomé and Principe,,
190,Taiwan,-1.075,0.902
191,Tajikistan,-1.573,0.649
192,Tanzania,,
193,Thailand,,
194,Timor-Leste,,
195,Togo,,
196,Tonga,,
197,Trinidad and Tobago,-0.875,0.459
198,Tunisia,-0.398,0.838
199,Turkey,-0.384,0.828
200,Turkmenistan,-1.281,0.883
201,Turks and Caicos Is,-0.985,0.785
202,U.S. Virgin Is,,
203,Uganda,,
204,Ukraine,0.231,0.876
205,United Arab Emirates,,
206,United Kingdom,-0.365,0.931
207,United States,-0.746,0.646
208,Uruguay,,
209,Uzbekistan,-1.453,0.846
210,Venezuela,-0.969,0.561
211,Vietnam,,
212,W. Sahara,,
213,Yemen,,
214,Zambia,,
215,Zimbabwe,,
216,Åland,-0.175,0.618
