,Country,Anomaly,Unc.
116,Macao,-0.018,0.528
117,Macedonia,-0.678,0.664
118,Madagascar,,
119,Malawi,,
120,Malaysia,-0.698,0.384
121,Mali,,
122,Malta,-0.253,0.696
123,Martinique,-0.779,0.473
124,Mauritania,-0.162,0.648
125,Mauritius,,
126,Mayotte,,
127,Mexico,-0.627,0.524
128,Moldova,-0.834,0.886
129,Mongolia,-1.425,1.529
130,Montenegro,-0.694,0.652
131,Montserrat,-0.76,0.596
132,Morocco,-0.277,0.68
133,Mozambique,,
134,Namibia,,
135,Nepal,,
136,Netherlands,-0.692,0.626
137,New Caledonia,-0.412,0.518
138,New Zealand,-0.062,0.4
139,Nicaragua,,
140,Niger,,
141,Nigeria,,
142,Niue,,
143,North Korea,-0.564,0.777
144,Norway,-0.494,0.683
145,Oman,,
146,Pakistan,,
147,Palau,,
148,Palestine,-0.435,0.518
149,Panama,,
150,Papua New Guinea,,
151,Paraguay,-0.605,0.569
152,Peru,,
153,Philippines,,
154,Poland,-1.232,0.927
155,Portugal,0.121,0.516
156,Puerto Rico,-0.553,0.678
157,Qatar,,
158,Reunion,,
159,Romania,-0.872,0.798
160,Russia,-0.706,0.707
161,Rwanda,,
162,S. Geo. and the Is,,
163,Saint Lucia,-0.717,0.589
164,Samoa,,
165,San Marino,-0.654,0.62
166,Saudi Arabia,,
167,Senegal,-0.141,0.579
168,Serbia,-0.749,0.4
169,Seychelles,,
170,Sierra Leone,,
171,Singapore,-0.897,0.446
172,Slovakia,-1.15,0.897
173,Slovenia,-0.739,0.589
174,Solomon Is,,
175,Somalia,,
176,South Africa,-0.64,0.645
177,South Korea,-0.36,1.033
178,Spain,-0.113,0.473
179,Sri Lanka,-0.482,0.621
180,St. Pierre and Miquelon,-0.419,0.673
181,St. Vin. and Gren,-0.709,0.596
182,Sudan,,
183,Suriname,,
184,Svalbard and Jan Mayen,-0.328,1.592
185,Swaziland,-0.511,0.667
186,Sweden,-0.474,0.591
187,Switzerland,-0.584,0.619
188,Syria,-0.36,0.571
189,São Tomé and Principe,,
190,Taiwan,0.24,1.366
191,Tajikistan,,
192,Tanzania,,
193,Thailand,-0.605,0.717
194,Timor-Leste,,
195,Togo,,
196,Tonga,,
197,Trinidad and Tobago,-0.684,0.548
198,Tunisia,-0.359,0.745
199,Turkey,-0.583,0.564
200,Turkmenistan,-0.276,0.792
201,Turks and Caicos Is,-0.724,1.173
202,U.S. Virgin Is,-0.554,0.684
203,Uganda,,
204,Ukraine,-0.86,0.882
205,United Arab Emirates,,
206,United Kingdom,-0.423,0.601
207,United States,0.079,0.516
208,Uruguay,-0.606,0.439
209,Uzbekistan,-0.337,0.862
210,Venezuela,-0.712,0.562
211,Vietnam,-0.241,0.699
212,W. Sahara,-0.163,0.66
213,Yemen,,
214,Zambia,,
215,Zimbabwe,,
216,Åland,-0.344,0.539
