,Country,Anomaly,Unc.
94,Iraq,-0.261,0.563
95,Ireland,-0.864,0.343
96,Isle of Man,-0.66,0.113
97,Israel,-0.576,0.645
98,Italy,-0.72,0.257
99,Jamaica,-0.181,0.549
100,Japan,-1.051,0.358
101,Jersey,-0.6,0.156
102,Jordan,-0.535,0.628
103,Kazakhstan,-0.867,0.365
104,Kenya,,
105,Kuwait,-0.207,0.542
106,Kyrgyzstan,-0.468,0.298
107,Laos,-0.636,0.379
108,Latvia,-0.573,0.353
109,Lebanon,-0.577,0.73
110,Lesotho,-0.661,0.525
111,Liberia,-0.2,0.553
112,Libya,-0.748,0.487
113,Liechtenstein,-0.452,0.36
114,Lithuania,-0.667,0.296
115,Luxembourg,-0.269,0.309
116,Macao,-1.134,0.362
117,Macedonia,-0.573,0.374
118,Madagascar,,
119,Malawi,,
120,Malaysia,-0.533,0.393
121,Mali,-0.379,0.481
122,Malta,-0.634,0.412
123,Martinique,-0.874,0.215
124,Mauritania,-0.457,0.499
125,Mauritius,,
126,Mayotte,,
127,Mexico,-0.889,0.482
128,Moldova,-0.718,0.392
129,Mongolia,-1.133,0.632
130,Montenegro,-0.53,0.397
131,Montserrat,-0.819,0.205
132,Morocco,-0.884,0.318
133,Mozambique,,
134,Namibia,-0.481,0.423
135,Nepal,-0.396,0.269
136,Netherlands,-0.282,0.346
137,New Caledonia,-1.071,0.47
138,New Zealand,-0.337,0.393
139,Nicaragua,-0.441,0.357
140,Niger,,
141,Nigeria,,
142,Niue,-0.795,0.419
143,North Korea,-0.802,0.325
144,Norway,0.237,0.349
145,Oman,-0.474,0.369
146,Pakistan,-0.285,0.325
147,Palau,,
148,Palestine,-0.82,0.422
149,Panama,-0.809,0.731
150,Papua New Guinea,,
151,Paraguay,-0.715,0.587
152,Peru,,
153,Philippines,-0.546,0.516
154,Poland,-0.665,0.31
155,Portugal,-1.114,0.218
156,Puerto Rico,-0.666,0.314
157,Qatar,-0.245,0.467
158,Reunion,,
159,Romania,-0.623,0.379
160,Russia,-0.748,0.521
161,Rwanda,,
162,S. Geo. and the Is,,
163,Saint Lucia,-0.716,0.247
164,Samoa,,
165,San Marino,-0.609,0.275
166,Saudi Arabia,-0.387,0.423
167,Senegal,-0.224,0.586
168,Serbia,-0.573,0.194
169,Seychelles,,
170,Sierra Leone,-0.166,0.617
171,Singapore,-0.712,0.19
172,Slovakia,-0.696,0.304
173,Slovenia,-0.461,0.38
174,Solomon Is,,
175,Somalia,-0.416,0.404
176,South Africa,-0.59,0.522
177,South Korea,-0.905,0.3
178,Spain,-0.878,0.267
179,Sri Lanka,-0.457,0.27
180,St. Pierre and Miquelon,-1.1,0.491
181,St. Vin. and Gren,-0.715,0.245
182,Sudan,,
183,Suriname,,
184,Svalbard and Jan Mayen,0.71,1.365
185,Swaziland,-0.666,0.471
186,Sweden,0.057,0.239
187,Switzerland,-0.567,0.284
188,Syria,-0.461,0.659
189,São Tomé and Principe,-0.343,0.91
190,Taiwan,-0.775,0.355
191,Tajikistan,-0.244,0.361
192,Tanzania,,
193,Thailand,-0.605,0.33
194,Timor-Leste,-0.084,1.27
195,Togo,,
196,Tonga,-0.584,0.403
197,Trinidad and Tobago,-0.691,0.25
198,Tunisia,-0.712,0.367
199,Turkey,-0.46,0.467
200,Turkmenistan,-0.049,0.41
201,Turks and Caicos Is,-0.361,0.536
202,U.S. Virgin Is,-0.72,0.256
203,Uganda,,
204,Ukraine,-0.885,0.247
205,United Arab Emirates,-0.341,0.411
206,United Kingdom,-0.631,0.318
207,United States,-0.986,0.309
208,Uruguay,-0.463,0.716
209,Uzbekistan,-0.207,0.399
210,Venezuela,-0.866,0.356
211,Vietnam,-0.643,0.339
212,W. Sahara,-0.639,0.457
213,Yemen,-0.391,0.388
214,Zambia,,
215,Zimbabwe,,
216,Åland,-0.335,0.17
