,Country,Anomaly,Unc.
184,Svalbard and Jan Mayen,-0.091,1.562
185,Swaziland,-0.167,0.61
186,Sweden,-0.384,0.534
187,Switzerland,0.261,0.524
188,Syria,-0.065,0.519
189,São Tomé and Principe,,
190,Taiwan,0.052,1.217
191,Tajikistan,,
192,Tanzania,,
193,Thailand,-0.603,1.291
194,Timor-Leste,,
195,Togo,,
196,Tonga,-0.614,0.665
197,Trinidad and Tobago,-0.093,0.338
198,Tunisia,-0.34,0.538
199,Turkey,-0.242,0.441
200,Turkmenistan,-0.276,0.906
201,Turks and Caicos Is,-0.168,0.463
202,U.S. Virgin Is,-0.123,0.538
203,Uganda,,
204,Ukraine,0.477,0.724
205,United Arab Emirates,,
206,United Kingdom,0.119,0.557
207,United States,-0.601,0.444
208,Uruguay,-0.534,0.548
209,Uzbekistan,-0.45,0.888
210,Venezuela,-0.078,0.416
211,Vietnam,-0.248,1.165
212,W. Sahara,-0.074,0.539
213,Yemen,,
214,Zambia,,
215,Zimbabwe,,
216,Åland,-0.245,0.351
