,Year,Month,Monthly Anomaly,Monthly Unc.,Annual Anomaly,Annual Unc.,Five-year Anomaly,Five-year Unc.,Ten-year Anomaly,Ten-year Unc.,Twenty-year Anomaly,Twenty-year Unc.
67,1858,5,-0.304,0.955,-0.621,0.613,-0.745,0.301,NaN,NaN,NaN,NaN
68,1858,6,0.239,1.623,-0.621,0.615,-0.749,0.319,NaN,NaN,NaN,NaN
69,1858,7,-0.908,1.050,-0.782,0.525,-0.764,0.327,NaN,NaN,NaN,NaN
70,1858,8,-0.992,1.195,-0.779,0.480,-0.767,0.334,NaN,NaN,NaN,NaN
71,1858,9,0.118,1.816,-0.668,0.538,-0.786,0.346,NaN,NaN,NaN,NaN
72,1858,10,-0.679,0.702,-0.616,0.513,-0.780,0.350,NaN,NaN,NaN,NaN
73,1858,11,-0.683,0.882,-0.629,0.477,-0.786,0.353,NaN,NaN,NaN,NaN
74,1858,12,-1.089,0.735,-0.711,0.454,-0.792,0.344,NaN,NaN,NaN,NaN
75,1859,1,-1.075,1.249,-0.665,0.504,-0.788,0.348,NaN,NaN,NaN,NaN
76,1859,2,-0.877,1.062,-0.629,0.497,-0.786,0.349,NaN,NaN,NaN,NaN
77,1859,3,-0.586,0.853,-0.716,0.474,-0.782,0.353,NaN,NaN,NaN,NaN
78,1859,4,-0.551,1.126,-0.682,0.542,-0.779,0.352,NaN,NaN,NaN,NaN
79,1859,5,-0.461,1.257,-0.755,0.601,-0.780,0.349,NaN,NaN,NaN,NaN
80,1859,6,-0.748,1.219,-0.757,0.545,-0.789,0.347,NaN,NaN,NaN,NaN
81,1859,7,-0.357,1.014,-0.757,0.536,-0.803,0.359,NaN,NaN,NaN,NaN
82,1859,8,-0.564,0.847,-0.792,0.541,-0.784,0.376,NaN,NaN,NaN,NaN
83,1859,9,-0.919,0.808,-0.918,0.537,-0.771,0.399,NaN,NaN,NaN,NaN
84,1859,10,-0.277,1.260,-0.937,0.509,NaN,NaN,NaN,NaN,NaN,NaN
85,1859,11,-1.561,1.395,-1.025,0.547,NaN,NaN,NaN,NaN,NaN,NaN
86,1859,12,-1.115,1.205,-0.971,0.583,NaN,NaN,NaN,NaN,NaN,NaN
87,1860,1,-1.071,0.861,-0.999,0.632,NaN,NaN,NaN,NaN,NaN,NaN
88,1860,2,-1.294,0.708,-0.998,0.673,NaN,NaN,NaN,NaN,NaN,NaN
89,1860,3,-2.093,1.033,-0.960,0.664,NaN,NaN,NaN,NaN,NaN,NaN
90,1860,4,-0.786,0.700,-1.017,0.641,NaN,NaN,NaN,NaN,NaN,NaN
91,1860,5,-1.509,2.529,-0.932,0.632,NaN,NaN,NaN,NaN,NaN,NaN
92,1860,6,-0.101,1.301,-0.917,0.644,NaN,NaN,NaN,NaN,NaN,NaN
93,1860,7,-0.700,1.394,-0.935,0.649,NaN,NaN,NaN,NaN,NaN,NaN
94,1860,8,-0.549,1.074,-0.896,0.688,NaN,NaN,NaN,NaN,NaN,NaN
95,1860,9,-0.469,0.802,-0.816,0.675,NaN,NaN,NaN,NaN,NaN,NaN
96,1860,10,-0.960,1.415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
97,1860,11,-0.541,1.438,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
98,1860,12,-0.929,1.396,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
99,1861,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
100,1861,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
101,1861,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
102,1861,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
103,1861,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
104,1861,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
105,1861,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
106,1861,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
107,1861,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
108,1861,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
109,1861,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
110,1861,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
111,1862,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
112,1862,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113,1862,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
114,1862,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
115,1862,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
116,1862,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
117,1862,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
118,1862,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
119,1862,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
120,1862,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
121,1862,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
122,1862,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
123,1863,1,-1.097,1.492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
124,1863,2,-0.133,1.004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
125,1863,3,-0.444,1.542,-0.969,0.582,NaN,NaN,NaN,NaN,NaN,NaN
126,1863,4,-0.975,1.145,-0.924,0.595,NaN,NaN,NaN,NaN,NaN,NaN
127,1863,5,-0.552,1.317,-0.868,0.574,NaN,NaN,NaN,NaN,NaN,NaN
128,1863,6,-0.029,0.862,-0.793,0.611,NaN,NaN,NaN,NaN,NaN,NaN
129,1863,7,-0.558,0.849,-0.748,0.547,NaN,NaN,NaN,NaN,NaN,NaN
130,1863,8,-0.884,1.639,-0.753,0.682,NaN,NaN,NaN,NaN,NaN,NaN
131,1863,9,-1.158,1.259,-0.877,0.613,NaN,NaN,NaN,NaN,NaN,NaN
132,1863,10,-0.825,1.280,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
133,1863,11,-1.175,0.888,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
134,1863,12,-1.691,2.247,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
135,1864,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
136,1864,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
137,1864,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
138,1864,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
139,1864,5,-1.660,0.980,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
140,1864,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
141,1864,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
142,1864,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
143,1864,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
144,1864,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
145,1864,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
146,1864,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
147,1865,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
148,1865,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
149,1865,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
150,1865,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
151,1865,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
152,1865,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
153,1865,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
154,1865,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
155,1865,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
156,1865,10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
157,1865,11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
158,1865,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
159,1866,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
160,1866,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
161,1866,3,-1.835,0.986,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
162,1866,4,-1.545,1.124,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
163,1866,5,-0.768,1.134,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
164,1866,6,NaN,NaN,-1.014,0.376,NaN,NaN,NaN,NaN,NaN,NaN
165,1866,7,-0.598,0.836,-0.968,0.384,NaN,NaN,NaN,NaN,NaN,NaN
166,1866,8,-0.885,0.861,-0.894,0.368,NaN,NaN,NaN,NaN,NaN,NaN
167,1866,9,-0.715,0.627,-0.731,0.364,NaN,NaN,NaN,NaN,NaN,NaN
168,1866,10,-1.113,0.920,-0.651,0.349,NaN,NaN,NaN,NaN,NaN,NaN
169,1866,11,-1.415,0.949,-0.634,0.357,NaN,NaN,NaN,NaN,NaN,NaN
170,1866,12,-0.224,0.624,-0.569,0.356,NaN,NaN,NaN,NaN,NaN,NaN
171,1867,1,-0.206,0.930,-0.531,0.355,NaN,NaN,NaN,NaN,NaN,NaN
172,1867,2,-0.686,1.004,-0.492,0.375,NaN,NaN,NaN,NaN,NaN,NaN
173,1867,3,0.120,0.861,-0.486,0.361,NaN,NaN,NaN,NaN,NaN,NaN
174,1867,4,-0.585,0.960,-0.454,0.366,NaN,NaN,NaN,NaN,NaN,NaN
175,1867,5,-0.565,0.721,-0.461,0.409,NaN,NaN,NaN,NaN,NaN,NaN
176,1867,6,0.042,0.906,-0.505,0.472,NaN,NaN,NaN,NaN,NaN,NaN
177,1867,7,-0.135,0.704,-0.510,0.451,NaN,NaN,NaN,NaN,NaN,NaN
178,1867,8,-0.420,0.764,-0.586,0.460,NaN,NaN,NaN,NaN,NaN,NaN
179,1867,9,-0.650,0.859,-0.679,0.465,NaN,NaN,NaN,NaN,NaN,NaN
180,1867,10,-0.729,1.103,-0.714,0.437,NaN,NaN,NaN,NaN,NaN,NaN
181,1867,11,-1.497,1.666,-0.739,0.438,NaN,NaN,NaN,NaN,NaN,NaN
182,1867,12,-0.745,1.982,-0.813,0.441,NaN,NaN,NaN,NaN,NaN,NaN
183,1868,1,-0.273,0.767,-0.813,0.436,NaN,NaN,NaN,NaN,NaN,NaN
184,1868,2,-1.599,0.994,-0.825,0.423,NaN,NaN,NaN,NaN,NaN,NaN
185,1868,3,-0.991,0.845,-0.839,0.455,NaN,NaN,NaN,NaN,NaN,NaN
186,1868,4,-1.000,0.609,-0.823,0.441,-0.529,0.266,NaN,NaN,NaN,NaN
187,1868,5,-0.868,0.919,-0.812,0.395,-0.549,0.262,NaN,NaN,NaN,NaN
188,1868,6,-0.846,0.778,-0.828,0.435,-0.565,0.268,NaN,NaN,NaN,NaN
189,1868,7,-0.141,0.778,-0.733,0.454,-0.577,0.267,NaN,NaN,NaN,NaN
190,1868,8,-0.555,0.792,-0.479,0.404,-0.566,0.271,NaN,NaN,NaN,NaN
191,1868,9,-0.822,1.142,-0.386,0.424,-0.548,0.284,NaN,NaN,NaN,NaN
192,1868,10,-0.537,0.900,-0.237,0.401,-0.527,0.288,NaN,NaN,NaN,NaN
193,1868,11,-1.370,1.003,-0.140,0.401,-0.523,0.290,NaN,NaN,NaN,NaN
194,1868,12,-0.938,1.440,-0.021,0.405,-0.513,0.289,NaN,NaN,NaN,NaN
195,1869,1,0.867,0.871,0.032,0.428,-0.511,0.294,NaN,NaN,NaN,NaN
196,1869,2,1.451,1.901,0.089,0.454,-0.495,0.294,NaN,NaN,NaN,NaN
197,1869,3,0.132,1.257,NaN,NaN,-0.489,0.293,NaN,NaN,NaN,NaN
198,1869,4,0.779,1.091,NaN,NaN,-0.483,0.298,NaN,NaN,NaN,NaN
199,1869,5,0.302,1.032,NaN,NaN,-0.481,0.296,NaN,NaN,NaN,NaN
200,1869,6,NaN,NaN,NaN,NaN,-0.498,0.294,NaN,NaN,NaN,NaN
201,1869,7,NaN,NaN,NaN,NaN,-0.512,0.298,NaN,NaN,NaN,NaN
202,1869,8,NaN,NaN,NaN,NaN,-0.503,0.293,NaN,NaN,NaN,NaN
203,1869,9,NaN,NaN,NaN,NaN,-0.505,0.290,NaN,NaN,NaN,NaN
204,1869,10,NaN,NaN,NaN,NaN,-0.493,0.277,NaN,NaN,NaN,NaN
205,1869,11,NaN,NaN,NaN,NaN,-0.486,0.265,NaN,NaN,NaN,NaN
206,1869,12,NaN,NaN,NaN,NaN,-0.483,0.257,NaN,NaN,NaN,NaN
207,1870,1,-0.949,1.130,NaN,NaN,-0.482,0.251,NaN,NaN,NaN,NaN
208,1870,2,-1.410,1.485,NaN,NaN,-0.478,0.250,NaN,NaN,NaN,NaN
209,1870,3,-0.911,0.947,NaN,NaN,-0.462,0.247,NaN,NaN,NaN,NaN
210,1870,4,NaN,NaN,NaN,NaN,-0.454,0.252,NaN,NaN,NaN,NaN
211,1870,5,NaN,NaN,NaN,NaN,-0.447,0.258,NaN,NaN,NaN,NaN
212,1870,6,NaN,NaN,-0.698,0.634,-0.456,0.271,NaN,NaN,NaN,NaN
213,1870,7,0.182,0.876,-0.743,0.638,-0.475,0.274,NaN,NaN,NaN,NaN
214,1870,8,0.001,0.773,-0.704,0.618,-0.449,0.279,NaN,NaN,NaN,NaN
215,1870,9,0.240,1.115,-0.689,0.624,-0.451,0.281,NaN,NaN,NaN,NaN
216,1870,10,-1.185,0.888,-0.639,0.598,-0.456,0.277,-0.560,0.224,NaN,NaN
217,1870,11,-1.645,1.253,-0.620,0.582,-0.453,0.273,-0.560,0.223,NaN,NaN
218,1870,12,-1.655,1.039,-0.683,0.569,-0.439,0.277,-0.557,0.224,NaN,NaN
219,1871,1,-1.478,1.184,-0.735,0.577,-0.438,0.278,-0.549,0.225,NaN,NaN
220,1871,2,-0.942,1.146,-0.730,0.590,-0.439,0.277,-0.533,0.224,NaN,NaN
221,1871,3,-0.732,1.139,-0.780,0.557,-0.442,0.282,-0.523,0.225,NaN,NaN
222,1871,4,-0.334,0.923,-0.745,0.541,-0.452,0.286,-0.516,0.228,NaN,NaN
223,1871,5,-0.509,1.028,-0.716,0.524,-0.454,0.290,-0.517,0.229,NaN,NaN
224,1871,6,-0.137,1.010,-0.680,0.522,-0.443,0.301,-0.511,0.227,NaN,NaN
225,1871,7,-0.449,1.342,-0.643,0.509,-0.469,0.307,-0.510,0.228,NaN,NaN
226,1871,8,0.065,1.302,-0.580,0.510,-0.488,0.296,-0.508,0.227,NaN,NaN
227,1871,9,-0.355,0.915,-0.519,0.590,-0.496,0.303,-0.504,0.229,NaN,NaN
228,1871,10,-0.770,0.930,-0.478,0.621,NaN,NaN,-0.500,0.231,NaN,NaN
229,1871,11,-1.297,1.105,-0.450,0.667,NaN,NaN,-0.494,0.233,NaN,NaN
230,1871,12,-1.219,0.843,-0.420,0.741,NaN,NaN,-0.502,0.233,NaN,NaN
231,1872,1,-1.036,1.347,-0.387,0.899,NaN,NaN,-0.506,0.234,NaN,NaN
232,1872,2,-0.186,1.871,-0.407,1.022,NaN,NaN,-0.509,0.234,NaN,NaN
233,1872,3,-0.003,1.916,-0.352,1.074,NaN,NaN,-0.516,0.236,-0.512,0.207
234,1872,4,0.158,1.827,-0.309,1.116,NaN,NaN,-0.515,0.236,-0.511,0.204
235,1872,5,-0.169,1.982,-0.288,1.086,NaN,NaN,-0.514,0.235,-0.511,0.202
236,1872,6,0.224,1.678,-0.295,1.100,NaN,NaN,-0.519,0.234,-0.509,0.202
237,1872,7,-0.063,1.927,-0.328,1.093,NaN,NaN,-0.515,0.234,-0.508,0.201
238,1872,8,-0.172,1.863,-0.316,0.969,NaN,NaN,-0.506,0.234,-0.507,0.201
239,1872,9,0.307,1.245,-0.409,0.886,NaN,NaN,-0.496,0.234,-0.504,0.200
240,1872,10,-0.252,0.804,-0.531,0.732,NaN,NaN,-0.485,0.236,-0.501,0.201
241,1872,11,-1.047,1.117,-0.573,0.602,-0.560,0.328,-0.472,0.236,-0.497,0.203
242,1872,12,-1.300,1.235,-0.593,0.529,-0.574,0.319,-0.471,0.238,-0.491,0.202
243,1873,1,-1.428,0.988,-0.591,0.507,-0.582,0.318,-0.472,0.242,-0.487,0.201
244,1873,2,-0.045,1.138,-0.628,0.556,-0.589,0.318,-0.456,0.245,-0.485,0.202
245,1873,3,-1.119,0.954,-0.739,0.636,-0.603,0.318,-0.440,0.248,-0.487,0.199
246,1873,4,-1.306,1.470,-0.810,0.666,-0.590,0.317,-0.424,0.251,-0.484,0.199
247,1873,5,-0.676,1.583,-0.847,0.645,-0.571,0.316,-0.410,0.251,-0.484,0.199
248,1873,6,-0.017,1.184,-0.763,0.650,-0.550,0.319,-0.391,0.250,-0.485,0.199
249,1873,7,-0.043,1.106,-0.702,0.657,-0.521,0.317,-0.384,0.250,-0.485,0.197
250,1873,8,-0.615,0.996,NaN,NaN,-0.501,0.308,-0.379,0.251,-0.484,0.195
251,1873,9,-1.020,1.064,NaN,NaN,-0.499,0.307,-0.370,0.253,-0.480,0.194
252,1873,10,-1.109,1.066,NaN,NaN,-0.504,0.302,-0.364,0.256,-0.477,0.194
253,1873,11,NaN,NaN,NaN,NaN,-0.511,0.302,-0.353,0.259,-0.476,0.194
254,1873,12,NaN,NaN,NaN,NaN,-0.510,0.298,-0.347,0.264,-0.473,0.194
255,1874,1,NaN,NaN,NaN,NaN,-0.509,0.300,-0.354,0.267,-0.476,0.193
256,1874,2,NaN,NaN,NaN,NaN,-0.521,0.303,-0.369,0.269,-0.479,0.193
257,1874,3,NaN,NaN,NaN,NaN,-0.519,0.300,-0.379,0.273,-0.475,0.193
258,1874,4,NaN,NaN,NaN,NaN,-0.517,0.304,-0.390,0.273,-0.472,0.192
259,1874,5,NaN,NaN,NaN,NaN,-0.508,0.298,-0.399,0.272,-0.471,0.192
260,1874,6,NaN,NaN,NaN,NaN,-0.507,0.297,-0.407,0.273,-0.469,0.192
261,1874,7,NaN,NaN,NaN,NaN,-0.500,0.298,-0.413,0.273,-0.469,0.191
262,1874,8,NaN,NaN,NaN,NaN,-0.515,0.294,-0.416,0.274,-0.469,0.190
263,1874,9,NaN,NaN,NaN,NaN,-0.527,0.298,-0.424,0.275,-0.469,0.191
264,1874,10,NaN,NaN,NaN,NaN,-0.536,0.292,-0.427,0.277,-0.469,0.191
265,1874,11,NaN,NaN,NaN,NaN,-0.542,0.288,-0.427,0.283,-0.465,0.192
266,1874,12,NaN,NaN,NaN,NaN,-0.555,0.286,-0.418,0.296,-0.459,0.195
267,1875,1,-0.575,0.972,NaN,NaN,-0.548,0.288,-0.414,0.303,-0.460,0.196
268,1875,2,-0.503,0.948,NaN,NaN,-0.534,0.292,-0.406,0.308,-0.462,0.196
269,1875,3,-0.756,0.870,NaN,NaN,-0.531,0.296,-0.399,0.312,-0.459,0.194
270,1875,4,-1.090,0.894,-0.560,0.431,-0.516,0.298,-0.398,0.311,-0.461,0.195
271,1875,5,-0.414,0.858,-0.542,0.441,-0.497,0.298,-0.397,0.315,-0.462,0.194
272,1875,6,-0.222,0.849,-0.514,0.450,-0.486,0.298,-0.405,0.312,-0.463,0.194
273,1875,7,-0.279,0.996,-0.448,0.487,-0.468,0.304,-0.409,0.309,-0.462,0.194
274,1875,8,NaN,NaN,-0.382,0.512,-0.462,0.305,-0.409,0.308,-0.463,0.195
275,1875,9,-0.581,0.827,-0.369,0.541,-0.430,0.312,-0.412,0.308,-0.461,0.195
276,1875,10,-0.416,0.857,-0.332,0.568,-0.391,0.316,-0.404,0.310,-0.460,0.195
277,1875,11,-0.524,0.941,-0.374,0.589,-0.366,0.314,-0.389,0.313,-0.462,0.194
278,1875,12,-0.367,1.083,-0.362,0.575,-0.343,0.307,-0.380,0.314,-0.464,0.193
279,1876,1,0.225,1.015,-0.374,0.556,-0.330,0.306,-0.369,0.312,-0.467,0.192
280,1876,2,0.288,1.139,-0.388,0.543,-0.319,0.307,-0.370,0.311,-0.466,0.191
281,1876,3,-0.608,0.936,-0.361,0.524,-0.298,0.310,-0.374,0.312,-0.458,0.191
