,Country,Anomaly,Unc.
207,United States,-0.243,0.55
208,Uruguay,,
209,Uzbekistan,-0.708,0.747
210,Venezuela,-0.846,0.515
211,Vietnam,-0.423,0.479
212,W. Sahara,,
213,Yemen,,
214,Zambia,,
215,Zimbabwe,,
216,Åland,0.183,0.664
