,Country,Anomaly,Unc.
179,Sri Lanka,0.41,1.108
180,St. Pierre and Miquelon,-1.409,0.841
181,St. Vin. and Gren,-0.355,0.371
182,Sudan,,
183,Suriname,-0.586,0.418
184,Svalbard and Jan Mayen,-0.456,1.601
185,Swaziland,-0.467,0.64
186,Sweden,-0.207,0.38
187,Switzerland,0.063,0.533
188,Syria,-0.436,0.463
189,São Tomé and Principe,,
190,Taiwan,0.079,1.119
191,Tajikistan,,
192,Tanzania,,
193,Thailand,-0.418,0.938
194,Timor-Leste,,
195,Togo,,
196,Tonga,,
197,Trinidad and Tobago,-0.463,0.403
198,Tunisia,-0.775,0.527
199,Turkey,-0.532,0.418
200,Turkmenistan,-0.313,0.815
201,Turks and Caicos Is,-0.442,0.401
202,U.S. Virgin Is,-0.285,0.474
203,Uganda,,
204,Ukraine,-0.39,0.497
205,United Arab Emirates,,
206,United Kingdom,0.356,0.516
207,United States,-0.476,0.567
208,Uruguay,0.012,0.764
209,Uzbekistan,-0.404,0.874
210,Venezuela,-0.579,0.409
211,Vietnam,-0.089,0.954
212,W. Sahara,-0.441,0.659
213,Yemen,,
214,Zambia,,
215,Zimbabwe,,
216,Åland,-0.267,0.417
