,Country,Anomaly,Unc.
110,Lesotho,-0.219,0.62
111,Liberia,-0.128,0.474
112,Libya,-0.765,0.558
113,Liechtenstein,-0.183,0.53
114,Lithuania,-0.517,0.435
115,Luxembourg,-0.248,0.483
116,Macao,-0.991,0.369
117,Macedonia,-0.56,0.553
118,Madagascar,,
119,Malawi,,
120,Malaysia,-0.638,0.492
121,Mali,-0.198,0.553
122,Malta,-0.72,0.517
123,Martinique,-0.699,0.81
124,Mauritania,-0.392,0.554
125,Mauritius,,
126,Mayotte,,
127,Mexico,-0.701,0.385
128,Moldova,-0.519,0.478
129,Mongolia,-0.143,0.66
130,Montenegro,-0.572,0.614
131,Montserrat,-0.731,0.74
132,Morocco,-0.72,0.48
133,Mozambique,,
134,Namibia,-0.023,0.777
135,Nepal,-0.538,0.516
136,Netherlands,-0.397,0.501
137,New Caledonia,-0.571,0.459
138,New Zealand,-0.567,0.499
139,Nicaragua,-0.377,0.538
140,Niger,-0.281,0.683
141,Nigeria,0.08,0.623
142,Niue,-0.87,0.423
143,North Korea,-0.301,0.507
144,Norway,-0.058,0.57
145,Oman,-0.244,0.552
146,Pakistan,-0.343,0.469
147,Palau,,
148,Palestine,-0.728,0.387
149,Panama,-0.333,0.443
150,Papua New Guinea,,
151,Paraguay,-0.908,0.549
152,Peru,,
153,Philippines,-0.95,0.512
154,Poland,-0.49,0.449
155,Portugal,-0.793,0.398
156,Puerto Rico,-0.654,0.548
157,Qatar,-0.386,0.663
158,Reunion,,
159,Romania,-0.413,0.58
160,Russia,-0.727,0.546
161,Rwanda,,
162,S. Geo. and the Is,,
163,Saint Lucia,-0.591,0.654
164,Samoa,,
165,San Marino,-0.341,0.412
166,Saudi Arabia,-0.551,0.677
167,Senegal,-0.335,0.495
168,Serbia,-0.571,0.327
169,Seychelles,,
170,Sierra Leone,-0.223,0.416
171,Singapore,-0.388,0.431
172,Slovakia,-0.463,0.504
173,Slovenia,-0.297,0.448
174,Solomon Is,,
175,Somalia,-0.125,0.786
176,South Africa,-0.211,0.573
177,South Korea,-0.665,0.425
178,Spain,-0.773,0.444
179,Sri Lanka,-0.181,0.27
180,St. Pierre and Miquelon,-0.246,0.364
181,St. Vin. and Gren,-0.608,0.684
182,Sudan,-0.586,0.624
183,Suriname,,
184,Svalbard and Jan Mayen,-0.323,1.411
185,Swaziland,-0.289,0.494
186,Sweden,0.065,0.454
187,Switzerland,-0.36,0.422
188,Syria,-0.87,0.494
189,São Tomé and Principe,-0.409,0.297
190,Taiwan,-1.116,0.382
191,Tajikistan,-1.314,0.46
192,Tanzania,,
193,Thailand,-0.462,0.364
194,Timor-Leste,-0.46,0.873
195,Togo,0.314,0.768
196,Tonga,-0.69,0.404
197,Trinidad and Tobago,-0.736,0.878
198,Tunisia,-0.577,0.451
199,Turkey,-0.737,0.544
200,Turkmenistan,-1.267,0.423
201,Turks and Caicos Is,-0.883,0.597
202,U.S. Virgin Is,-0.658,0.529
203,Uganda,,
204,Ukraine,-0.648,0.393
205,United Arab Emirates,-0.336,0.572
206,United Kingdom,-0.748,0.433
207,United States,-0.581,0.328
208,Uruguay,-1.101,0.526
209,Uzbekistan,-1.467,0.44
210,Venezuela,-0.714,0.68
211,Vietnam,-0.587,0.41
212,W. Sahara,-0.598,0.547
213,Yemen,-0.103,1.002
214,Zambia,,
215,Zimbabwe,-0.321,0.646
216,Åland,0.057,0.275
