,Country,Anomaly,Unc.
75,Ghana,,
76,Greece,0.239,0.445
77,Greenland,-0.789,0.923
78,Guadeloupe,-0.486,0.317
79,Guam,,
80,Guatemala,-1.012,0.554
81,Guernsey,-0.239,0.5
82,Guinea,,
83,Guinea-Bissau,,
84,Guyana,-0.536,0.456
85,Haiti,-0.864,0.785
86,Heard I. and McDonald Is,,
87,Honduras,-0.989,0.601
88,Hong Kong,-0.687,0.554
89,Hungary,0.805,0.396
90,Iceland,-0.664,0.59
91,India,-0.356,0.526
92,Indonesia,-0.56,0.444
93,Iran,0.027,0.677
94,Iraq,0.204,0.667
95,Ireland,-0.643,0.508
96,Isle of Man,-0.462,0.348
97,Israel,0.191,0.544
98,Italy,0.413,0.48
99,Jamaica,-1.015,0.853
100,Japan,-0.854,1.177
101,Jersey,-0.239,0.5
102,Jordan,0.159,0.576
103,Kazakhstan,-0.396,0.743
104,Kenya,,
105,Kuwait,-0.007,0.77
106,Kyrgyzstan,-0.18,0.689
107,Laos,-0.257,0.48
108,Latvia,0.223,0.595
109,Lebanon,0.323,0.537
110,Lesotho,,
111,Liberia,,
112,Libya,-0.384,0.491
113,Liechtenstein,0.544,0.517
114,Lithuania,0.214,0.576
115,Luxembourg,0.313,0.549
116,Macao,-0.687,0.539
117,Macedonia,0.518,0.385
118,Madagascar,,
119,Malawi,,
120,Malaysia,-0.444,0.473
121,Mali,,
122,Malta,-0.148,0.448
123,Martinique,-0.464,0.283
124,Mauritania,,
125,Mauritius,,
126,Mayotte,,
127,Mexico,-0.764,0.521
128,Moldova,0.501,0.46
129,Mongolia,-0.058,0.614
130,Montenegro,0.589,0.415
131,Montserrat,-0.491,0.327
132,Morocco,-0.662,0.534
133,Mozambique,,
134,Namibia,,
135,Nepal,-0.256,0.639
136,Netherlands,0.178,0.566
137,New Caledonia,-0.528,0.49
138,New Zealand,-0.056,0.858
139,Nicaragua,-0.847,0.645
140,Niger,,
141,Nigeria,,
142,Niue,-0.665,0.428
143,North Korea,-0.946,1.772
144,Norway,-0.256,0.662
145,Oman,,
146,Pakistan,,
147,Palau,,
148,Palestine,-0.344,0.459
149,Panama,,
150,Papua New Guinea,,
151,Paraguay,0.319,1.214
152,Peru,,
153,Philippines,,
154,Poland,0.418,0.48
155,Portugal,-0.356,0.445
156,Puerto Rico,-0.677,0.647
157,Qatar,,
158,Reunion,,
159,Romania,0.789,0.316
160,Russia,-0.561,0.778
161,Rwanda,,
162,S. Geo. and the Is,,
163,Saint Lucia,-0.488,0.572
164,Samoa,,
165,San Marino,0.651,0.486
166,Saudi Arabia,,
167,Senegal,,
168,Serbia,0.712,0.615
169,Seychelles,,
170,Sierra Leone,,
171,Singapore,-0.375,0.599
172,Slovakia,0.759,0.434
173,Slovenia,0.759,0.512
174,Solomon Is,,
175,Somalia,,
176,South Africa,,
177,South Korea,-0.781,1.287
178,Spain,-0.427,0.394
179,Sri Lanka,-0.35,0.521
180,St. Pierre and Miquelon,-0.649,1.121
181,St. Vin. and Gren,-0.484,0.578
182,Sudan,,
183,Suriname,,
184,Svalbard and Jan Mayen,-0.423,1.461
185,Swaziland,-0.257,0.658
186,Sweden,-0.016,0.626
187,Switzerland,0.478,0.505
188,Syria,0.334,0.558
189,São Tomé and Principe,,
190,Taiwan,-0.263,0.956
191,Tajikistan,,
192,Tanzania,,
193,Thailand,-0.311,0.412
194,Timor-Leste,,
195,Togo,,
196,Tonga,-0.448,0.495
197,Trinidad and Tobago,-0.46,0.524
198,Tunisia,-0.264,0.508
199,Turkey,0.314,0.505
200,Turkmenistan,0.014,0.707
201,Turks and Caicos Is,-0.723,0.571
202,U.S. Virgin Is,-0.628,0.582
203,Uganda,,
204,Ukraine,0.335,0.536
205,United Arab Emirates,,
206,United Kingdom,-0.477,0.46
207,United States,-0.836,0.389
208,Uruguay,-0.222,0.688
209,Uzbekistan,-0.063,0.813
210,Venezuela,-0.606,0.498
211,Vietnam,-0.28,0.482
212,W. Sahara,,
213,Yemen,,
214,Zambia,,
215,Zimbabwe,,
216,Åland,0.228,0.362
