,Country,Anomaly,Unc.
118,Madagascar,,
119,Malawi,,
120,Malaysia,,
121,Mali,,
122,Malta,-0.11,0.959
123,Martinique,-0.775,0.61
124,Mauritania,,
125,Mauritius,,
126,Mayotte,,
127,Mexico,,
128,Moldova,-0.32,1.195
129,Mongolia,-0.302,0.738
130,Montenegro,-0.437,1.104
131,Montserrat,-0.742,0.609
132,Morocco,-0.556,0.944
133,Mozambique,,
134,Namibia,,
135,Nepal,-1.076,0.465
136,Netherlands,-0.246,1.345
137,New Caledonia,,
138,New Zealand,,
139,Nicaragua,,
140,Niger,,
141,Nigeria,,
142,Niue,,
143,North Korea,-0.163,0.843
144,Norway,-0.827,1.26
145,Oman,,
146,Pakistan,-0.882,0.671
147,Palau,,
148,Palestine,,
149,Panama,,
150,Papua New Guinea,,
151,Paraguay,,
152,Peru,,
153,Philippines,,
154,Poland,-0.655,1.109
155,Portugal,-0.459,1.127
156,Puerto Rico,,
157,Qatar,,
158,Reunion,,
159,Romania,-0.469,1.097
160,Russia,-0.062,0.837
161,Rwanda,,
162,S. Geo. and the Is,,
163,Saint Lucia,-0.852,0.72
164,Samoa,,
165,San Marino,-0.308,1.202
166,Saudi Arabia,,
167,Senegal,-0.723,0.767
168,Serbia,-0.595,0.986
169,Seychelles,,
170,Sierra Leone,-0.814,0.689
171,Singapore,,
172,Slovakia,-0.724,1.182
173,Slovenia,-0.458,1.186
174,Solomon Is,,
175,Somalia,,
176,South Africa,,
177,South Korea,-0.352,0.745
178,Spain,-0.148,1.103
179,Sri Lanka,,
180,St. Pierre and Miquelon,-1.077,1.028
181,St. Vin. and Gren,-0.86,0.732
182,Sudan,,
183,Suriname,-0.838,0.698
184,Svalbard and Jan Mayen,-0.496,1.602
185,Swaziland,,
186,Sweden,-0.852,1.32
187,Switzerland,-0.08,1.197
188,Syria,-0.791,1.099
189,São Tomé and Principe,,
190,Taiwan,-0.863,0.856
191,Tajikistan,-0.906,0.715
192,Tanzania,,
193,Thailand,,
194,Timor-Leste,,
195,Togo,,
196,Tonga,,
197,Trinidad and Tobago,-0.885,0.724
198,Tunisia,-0.078,0.96
199,Turkey,-0.799,1.115
200,Turkmenistan,-0.715,1.002
201,Turks and Caicos Is,-0.383,0.988
202,U.S. Virgin Is,,
203,Uganda,,
204,Ukraine,-0.519,1.048
205,United Arab Emirates,,
206,United Kingdom,-0.214,1.252
207,United States,-0.943,0.706
208,Uruguay,,
209,Uzbekistan,-0.738,0.948
210,Venezuela,-0.939,0.772
211,Vietnam,,
212,W. Sahara,,
213,Yemen,,
214,Zambia,,
215,Zimbabwe,,
216,Åland,-0.769,0.691
