,Country,Anomaly,Unc.
172,Slovakia,-0.319,0.607
173,Slovenia,0.332,0.697
174,Solomon Is,,
175,Somalia,,
176,South Africa,-0.284,0.627
177,South Korea,-0.382,0.564
178,Spain,0.266,0.461
179,Sri Lanka,0.123,0.551
180,St. Pierre and Miquelon,-0.349,1.151
181,St. Vin. and Gren,-0.423,0.256
182,Sudan,,
183,Suriname,-0.303,0.424
184,Svalbard and Jan Mayen,-1.262,1.613
185,Swaziland,-0.234,0.648
186,Sweden,-2.096,0.591
187,Switzerland,0.199,0.585
188,Syria,-0.339,0.705
189,São Tomé and Principe,,
190,Taiwan,0.011,0.944
191,Tajikistan,,
192,Tanzania,,
193,Thailand,-0.34,0.683
194,Timor-Leste,,
195,Togo,,
196,Tonga,-0.168,0.42
197,Trinidad and Tobago,-0.396,0.381
198,Tunisia,0.289,0.594
199,Turkey,-0.678,0.451
200,Turkmenistan,-0.228,0.809
201,Turks and Caicos Is,-0.723,0.354
202,U.S. Virgin Is,-0.495,0.322
203,Uganda,,
204,Ukraine,-0.714,0.532
205,United Arab Emirates,,
206,United Kingdom,-0.425,0.572
207,United States,-0.462,0.486
208,Uruguay,-0.474,0.795
209,Uzbekistan,-0.012,0.837
210,Venezuela,-0.499,0.42
211,Vietnam,-0.183,0.787
212,W. Sahara,,
213,Yemen,,
214,Zambia,,
215,Zimbabwe,,
216,Åland,-2.208,0.467
