,Country,Anomaly,Unc.
90,Iceland,-0.374,0.416
91,India,-0.212,0.276
92,Indonesia,-0.653,0.327
93,Iran,-0.092,0.621
94,Iraq,-0.077,0.681
95,Ireland,-0.393,0.295
96,Isle of Man,-0.175,0.27
97,Israel,-0.315,0.525
98,Italy,-0.483,0.144
99,Jamaica,-0.215,0.638
100,Japan,-0.208,1.079
101,Jersey,-0.354,0.218
102,Jordan,-0.292,0.556
103,Kazakhstan,-0.789,0.584
104,Kenya,,
105,Kuwait,-0.107,0.753
106,Kyrgyzstan,-0.47,0.572
107,Laos,-0.652,0.507
108,Latvia,-1.069,0.404
109,Lebanon,-0.147,0.69
110,Lesotho,,
111,Liberia,-0.879,1.391
112,Libya,-0.399,0.425
113,Liechtenstein,-0.565,0.22
114,Lithuania,-1.07,0.47
115,Luxembourg,-0.413,0.281
116,Macao,-1.134,0.365
117,Macedonia,-0.571,0.169
118,Madagascar,,
119,Malawi,,
120,Malaysia,-0.704,0.305
121,Mali,-0.267,0.732
122,Malta,-0.305,0.239
123,Martinique,-0.522,0.26
124,Mauritania,0.011,0.683
125,Mauritius,,
126,Mayotte,-0.695,0.372
127,Mexico,-0.62,0.469
128,Moldova,-1.108,0.471
129,Mongolia,0.154,0.616
130,Montenegro,-0.564,0.181
131,Montserrat,-0.467,0.335
132,Morocco,-0.159,0.405
133,Mozambique,,
134,Namibia,,
135,Nepal,-0.124,0.324
136,Netherlands,-0.354,0.364
137,New Caledonia,-0.326,0.425
138,New Zealand,0.165,0.322
139,Nicaragua,-0.398,0.513
140,Niger,,
141,Nigeria,,
142,Niue,,
143,North Korea,0.155,0.875
144,Norway,-0.572,0.436
145,Oman,,
146,Pakistan,-0.351,0.362
147,Palau,,
148,Palestine,-0.502,0.363
149,Panama,,
150,Papua New Guinea,,
151,Paraguay,-0.241,0.638
152,Peru,,
153,Philippines,,
154,Poland,-0.886,0.297
155,Portugal,-0.406,0.329
156,Puerto Rico,-0.509,0.479
157,Qatar,,
158,Reunion,,
159,Romania,-0.866,0.243
160,Russia,-0.326,0.706
161,Rwanda,,
162,S. Geo. and the Is,-0.771,0.693
163,Saint Lucia,-0.575,0.349
164,Samoa,,
165,San Marino,-0.685,0.181
166,Saudi Arabia,,
167,Senegal,-0.102,0.89
168,Serbia,-0.754,0.412
169,Seychelles,,
170,Sierra Leone,-0.837,1.556
171,Singapore,-0.789,0.245
172,Slovakia,-0.958,0.237
173,Slovenia,-0.935,0.277
174,Solomon Is,,
175,Somalia,,
176,South Africa,-0.592,0.508
177,South Korea,-0.147,0.904
178,Spain,-0.289,0.243
179,Sri Lanka,-0.222,0.34
180,St. Pierre and Miquelon,-1.032,0.521
181,St. Vin. and Gren,-0.565,0.357
182,Sudan,,
183,Suriname,,
184,Svalbard and Jan Mayen,-0.274,1.461
185,Swaziland,-0.605,0.565
186,Sweden,-0.764,0.313
187,Switzerland,-0.482,0.202
188,Syria,-0.118,0.634
189,São Tomé and Principe,,
190,Taiwan,-0.709,0.645
191,Tajikistan,-0.418,0.535
192,Tanzania,-0.68,0.371
193,Thailand,-0.687,0.419
194,Timor-Leste,,
195,Togo,,
196,Tonga,,
197,Trinidad and Tobago,-0.528,0.299
198,Tunisia,-0.259,0.362
199,Turkey,-0.35,0.409
200,Turkmenistan,-0.206,0.655
201,Turks and Caicos Is,-0.255,0.42
202,U.S. Virgin Is,-0.539,0.417
203,Uganda,,
204,Ukraine,-1.019,0.392
205,United Arab Emirates,,
206,United Kingdom,-0.245,0.252
207,United States,-0.315,0.33
208,Uruguay,-0.504,0.326
209,Uzbekistan,-0.358,0.7
210,Venezuela,-0.527,0.397
211,Vietnam,-0.679,0.517
212,W. Sahara,0.034,0.529
213,Yemen,,
214,Zambia,,
215,Zimbabwe,,
216,Åland,-1.047,0.478
