,Country,Anomaly,Unc.
95,Ireland,-0.458,1.004
96,Isle of Man,-0.4,0.333
97,Israel,-0.725,0.703
98,Italy,0.058,1.035
99,Jamaica,-0.631,0.681
100,Japan,,
101,Jersey,-0.299,0.264
102,Jordan,-0.794,0.722
103,Kazakhstan,-1.76,0.826
104,Kenya,,
105,Kuwait,-1.074,0.826
106,Kyrgyzstan,,
107,Laos,-0.851,0.697
108,Latvia,-0.896,0.919
109,Lebanon,-0.729,0.706
110,Lesotho,-0.919,1.216
111,Liberia,,
112,Libya,,
113,Liechtenstein,0.099,1.083
114,Lithuania,-0.705,0.964
115,Luxembourg,-0.253,0.934
116,Macao,-0.802,0.302
117,Macedonia,0.026,1.035
118,Madagascar,-0.732,0.814
119,Malawi,,
120,Malaysia,,
121,Mali,,
122,Malta,-0.068,1.007
123,Martinique,-0.812,0.438
124,Mauritania,,
125,Mauritius,-0.371,1.313
126,Mayotte,-0.84,0.471
127,Mexico,-0.613,0.98
128,Moldova,-1.062,0.967
129,Mongolia,-1.195,0.705
130,Montenegro,0.055,1.037
131,Montserrat,-0.81,0.367
132,Morocco,-0.323,0.982
133,Mozambique,,
134,Namibia,,
135,Nepal,,
136,Netherlands,-0.389,0.902
137,New Caledonia,-0.766,0.868
138,New Zealand,-0.903,0.87
139,Nicaragua,,
140,Niger,,
141,Nigeria,,
142,Niue,,
143,North Korea,-1.166,0.933
144,Norway,-0.494,1.094
145,Oman,,
146,Pakistan,,
147,Palau,,
148,Palestine,-1.096,0.645
149,Panama,,
150,Papua New Guinea,,
151,Paraguay,-0.87,0.867
152,Peru,,
153,Philippines,,
154,Poland,-0.362,0.968
155,Portugal,-0.047,1.046
156,Puerto Rico,-0.735,0.672
157,Qatar,,
158,Reunion,-0.591,0.788
159,Romania,-0.497,0.988
160,Russia,-1.148,0.964
161,Rwanda,,
162,S. Geo. and the Is,,
163,Saint Lucia,-0.728,0.726
164,Samoa,,
165,San Marino,0.089,1.033
166,Saudi Arabia,,
167,Senegal,,
168,Serbia,0.003,0.289
169,Seychelles,,
170,Sierra Leone,,
171,Singapore,,
172,Slovakia,-0.164,1.04
173,Slovenia,0.144,1.097
174,Solomon Is,,
175,Somalia,,
176,South Africa,-0.799,1.282
177,South Korea,-1.149,0.865
178,Spain,0.029,1.041
179,Sri Lanka,-0.89,0.701
180,St. Pierre and Miquelon,-0.863,0.711
181,St. Vin. and Gren,-0.735,0.707
182,Sudan,,
183,Suriname,,
184,Svalbard and Jan Mayen,-0.309,1.645
185,Swaziland,-0.729,0.672
186,Sweden,-0.661,1.161
187,Switzerland,0.016,1.065
188,Syria,-0.871,0.733
189,São Tomé and Principe,-1.026,0.375
190,Taiwan,-0.862,0.663
191,Tajikistan,,
192,Tanzania,,
193,Thailand,-0.904,0.692
194,Timor-Leste,,
195,Togo,,
196,Tonga,,
197,Trinidad and Tobago,-0.767,0.705
198,Tunisia,-0.137,1.024
199,Turkey,-0.842,0.856
200,Turkmenistan,-1.499,0.918
201,Turks and Caicos Is,-0.663,0.259
202,U.S. Virgin Is,-0.736,0.665
203,Uganda,,
204,Ukraine,-1.123,0.997
205,United Arab Emirates,,
206,United Kingdom,-0.459,1.012
207,United States,-0.503,0.496
208,Uruguay,-0.772,1.061
209,Uzbekistan,-1.584,0.939
210,Venezuela,-0.911,0.658
211,Vietnam,-0.857,0.691
212,W. Sahara,,
213,Yemen,,
214,Zambia,,
215,Zimbabwe,,
216,Åland,-0.761,0.446
