,Country,Anomaly,Unc.
155,Portugal,-0.136,0.631
156,Puerto Rico,-1.056,0.423
157,Qatar,,
158,Reunion,-0.638,0.649
159,Romania,-1.657,0.811
160,Russia,-0.037,0.832
161,Rwanda,,
162,S. Geo. and the Is,,
163,Saint Lucia,-1.014,0.438
164,Samoa,,
165,San Marino,-1.065,0.765
166,Saudi Arabia,,
167,Senegal,,
168,Serbia,-1.615,0.814
169,Seychelles,,
170,Sierra Leone,,
171,Singapore,,
172,Slovakia,-1.515,0.545
173,Slovenia,-1.15,0.611
174,Solomon Is,,
175,Somalia,,
176,South Africa,-0.644,0.613
177,South Korea,-0.454,0.473
178,Spain,-0.096,0.551
179,Sri Lanka,-0.441,0.368
180,St. Pierre and Miquelon,-1.399,0.803
181,St. Vin. and Gren,-1.031,0.439
182,Sudan,,
183,Suriname,-0.756,0.528
184,Svalbard and Jan Mayen,-0.047,1.729
185,Swaziland,-0.566,0.719
186,Sweden,0.684,0.644
187,Switzerland,-0.847,0.663
188,Syria,-0.719,0.885
189,São Tomé and Principe,,
190,Taiwan,-0.858,0.53
191,Tajikistan,,
192,Tanzania,,
193,Thailand,-0.479,0.522
194,Timor-Leste,,
195,Togo,,
196,Tonga,,
197,Trinidad and Tobago,-0.982,0.473
198,Tunisia,-0.404,0.528
199,Turkey,-0.992,1.041
200,Turkmenistan,-0.589,0.811
201,Turks and Caicos Is,-1.19,0.582
202,U.S. Virgin Is,-1.011,0.409
203,Uganda,,
204,Ukraine,-1.185,0.777
205,United Arab Emirates,,
206,United Kingdom,-0.175,0.557
207,United States,-0.392,0.587
208,Uruguay,-0.555,0.82
209,Uzbekistan,-0.585,0.9
210,Venezuela,-0.987,0.514
211,Vietnam,-0.583,0.518
212,W. Sahara,,
213,Yemen,,
214,Zambia,,
215,Zimbabwe,,
216,Åland,0.869,0.75
